lon,lat,center,name
7.73001007578242,47.8801119755924,Mittelzentrum,"Staufen im Breisgau, Stadt"
8.37230481100908,49.3809677994483,Mittelzentrum,"Schifferstadt, Stadt"
10.2559070011942,53.4912959780176,Mittelzentrum,Wentorf bei Hamburg
10.3064469993566,53.9362109471905,Mittelzentrum,"Bad Segeberg, Stadt"
10.2140489993885,53.9527169144726,Mittelzentrum,"Wahlstedt, Stadt"
10.2137399958038,53.5427690934843,Mittelzentrum,"Glinde, Stadt"
10.2517550132677,53.5100259689712,Mittelzentrum,"Reinbek, Stadt"
12.3530880487051,50.901481998779,Mittelzentrum,"Schmelln, Stadt"
12.4316750179606,50.8876759995825,Mittelzentrum,"Gltnitz, Stadt"
11.8585929934538,50.8941840003585,Mittelzentrum,"Hermsdorf, Stadt"
11.8669240323569,50.9161989961183,Mittelzentrum,Bad Klosterlausnitz
11.1386129863368,50.5099069852588,Mittelzentrum,"Neuhaus am Rennweg, Stadt"
11.1656130213169,50.48570998601,Mittelzentrum,"Lauscha, Stadt"
8.90230101641554,50.4766580098994,Mittelzentrum,"Hungen, Stadt"
8.81405303941059,50.5208659944388,Mittelzentrum,"Lich, Stadt"
8.66988796440883,51.0274089970727,Mittelzentrum,Allendorf (Eder)
8.65228799695038,51.0101089947352,Mittelzentrum,"Battenberg (Eder), Stadt"
6.93013706285718,50.3822720021762,Mittelzentrum,"Adenau, Stadt"
7.09622501917837,50.5416150100928,Mittelzentrum,"Bad Neuenahr-Ahrweiler, Stadt"
7.22396091427053,50.5776020038575,Mittelzentrum,"Remagen, Stadt"
7.24492191021495,50.5386120039115,Mittelzentrum,"Sinzig, Stadt"
7.87677004405538,50.7865870059216,Mittelzentrum,"Betzdorf, Stadt"
7.8793560381987,50.8102869957869,Mittelzentrum,"Kirchen (Sieg), Stadt"
7.73707810210706,50.7795070007551,Mittelzentrum,"Wissen, Stadt"
7.45748399878732,49.7868039760272,Mittelzentrum,"Kirn, Stadt"
7.67191891890735,49.7064199977469,Mittelzentrum,"Meisenheim, Stadt"
7.65182200499631,49.784296985171,Mittelzentrum,"Bad Sobernheim, Stadt"
7.33668193554865,49.6158880206717,Mittelzentrum,"Baumholder, Stadt"
7.16404097725305,49.6475219953949,Mittelzentrum,"Birkenfeld, Stadt"
7.32010789704365,49.7009579699216,Mittelzentrum,"Idar-Oberstein, Stadt"
7.16637497795374,50.1480260282537,Mittelzentrum,"Cochem, Stadt"
7.18153909944544,50.0279419969424,Mittelzentrum,"Zell (Mosel), Stadt"
7.57771002279445,50.4228350018328,Mittelzentrum,"Bendorf, Stadt"
7.61484406850261,50.399470013153,Mittelzentrum,"Vallendar, Stadt"
7.65696605410044,50.547351992497,Mittelzentrum,"Dierdorf, Stadt"
7.47461889364832,50.4424670073424,Mittelzentrum,"Neuwied, Stadt"
7.4416478892913,50.0712870259971,Mittelzentrum,"Kastellaun, Stadt"
7.70384792128603,50.1567230005477,Mittelzentrum,"Sankt Goar, Stadt"
7.52430204896078,49.9839440058737,Mittelzentrum,"Simmern/ Hunsrack, Stadt"
7.60379890253301,50.3099560157536,Mittelzentrum,"Lahnstein, Stadt"
7.85746110268323,50.1994329697441,Mittelzentrum,"Nastatten, Stadt"
7.72151009429367,50.1523360032548,Mittelzentrum,"Sankt Goarshausen, Loreleystadt, Stadt"
7.78614095249085,50.4562290110437,Mittelzentrum,Dernbach (Westerwald)
7.67126507868355,50.4334869943315,Mittelzentrum,"Hehr-Grenzhausen, Stadt"
7.83245709826627,50.4342270018863,Mittelzentrum,"Montabaur, Stadt"
7.79978498890328,50.4730399913872,Mittelzentrum,"Wirges, Stadt"
7.81955593256808,50.6626129901848,Mittelzentrum,"Hachenburg, Stadt"
7.96840991424978,50.5608559817472,Mittelzentrum,"Westerburg, Stadt"
7.07542101635143,49.9163399872213,Mittelzentrum,"Bernkastel-Kues, Stadt"
7.11641590016408,49.9511030186365,Mittelzentrum,"Traben-Trarbach, Stadt"
6.52475319777723,49.9757689878207,Mittelzentrum,"Bitburg, Stadt"
6.29475117132136,50.0105939829482,Mittelzentrum,"Neuerburg, Stadt"
6.5762461089181,49.6966359722778,Mittelzentrum,"Konz, Stadt"
8.1531050421808,49.3464810395084,Mittelzentrum,"Neustadt an der Weinstrate, Stadt"
8.25656710288891,49.3630019402212,Mittelzentrum,Haeloch
8.07118093282555,49.5594490508897,Mittelzentrum,"Eisenberg (Pfalz), Stadt"
8.00751002747858,49.6679379679352,Mittelzentrum,"Kirchheimbolanden, Stadt"
7.82014293466599,49.6288819919901,Mittelzentrum,"Rockenhausen, Stadt"
8.1935770532378,49.0820660294341,Mittelzentrum,"Kandel, Stadt"
8.26348408713098,49.0495150574769,Mittelzentrum,"Whrth am Rhein, Stadt"
7.40568999475578,49.5383259709701,Mittelzentrum,"Kusel, Stadt"
7.59148000399712,49.6502489888972,Mittelzentrum,"Lauterecken, Stadt"
8.1271470288392,49.2824870036353,Mittelzentrum,"Edenkoben, Stadt"
8.21251194186093,49.1463530671042,Mittelzentrum,Herxheim bei Landau/ Pfalz
7.96448300411924,49.2042640063165,Mittelzentrum,"Annweiler am Trifels, Stadt"
8.20169396547202,49.9078759890615,Mittelzentrum,"Nieder-Olm, Stadt"
8.34180289686133,49.870463963854,Mittelzentrum,"Nierstein, Stadt"
8.33517593847601,49.8525250107643,Mittelzentrum,"Oppenheim, Stadt"
9.01478196669284,48.6843069731171,Mittelzentrum,"Btblingen, Stadt"
9.0058819596044,48.7111130493932,Mittelzentrum,"Sindelfingen, Stadt"
9.14517800520935,49.0038109808216,Mittelzentrum,"Besigheim, Stadt"
9.18987803865753,48.8641130673374,Mittelzentrum,"Kornwestheim, Stadt"
9.19597705302132,48.9026149414512,Mittelzentrum,"Ludwigsburg, Stadt"
9.13437895792203,48.948711034107,Mittelzentrum,"Bietigheim-Bissingen, Stadt"
9.27477603787181,48.8139080462485,Mittelzentrum,"Fellbach, Stadt"
9.31997396204151,48.832008047977,Mittelzentrum,"Waiblingen, Stadt"
12.7230329256241,50.7875060024647,Mittelzentrum,"Oberlungwitz, Stadt"
8.32282699340309,48.7996790360307,Mittelzentrum,"Gaggenau, Stadt"
8.34559598590096,48.7624089989176,Mittelzentrum,"Gernsbach, Stadt"
12.6307460699802,50.7562099978193,Mittelzentrum,"Lichtenstein/Sa., Stadt"
8.6428899008449,49.3053129390983,Mittelzentrum,"Walldorf, Stadt"
8.70328898677215,49.2962150044351,Mittelzentrum,"Wiesloch, Stadt"
12.711193989531,50.8014109923213,Mittelzentrum,"Hohenstein-Ernstthal, Stadt"
7.69601096715634,47.9123078615672,Mittelzentrum,"Bad Krozingen, Stadt"
12.739494029581,50.5574109917797,Mittelzentrum,"Lauter-Bernsbach, Stadt"
8.08080192955027,48.2786098774665,Mittelzentrum,"Haslach im Kinzigtal, Stadt"
8.16761399499153,48.2825510615573,Mittelzentrum,"Hausach, Stadt"
8.22534397962828,48.300274012565,Mittelzentrum,"Wolfach, Stadt"
12.4051219601382,50.5309180080482,Mittelzentrum,"Rodewisch, Stadt"
12.3660029000789,50.475512997387,Mittelzentrum,"Falkenstein/Vogtl., Stadt"
12.3941030063729,50.4838140122728,Mittelzentrum,Ellefeld
12.402204996395,50.5121920054544,Mittelzentrum,"Auerbach/Vogtl., Stadt"
9.78266299098024,48.4143141000077,Mittelzentrum,"Blaubeuren, Stadt"
9.68786602782147,48.4887118790705,Mittelzentrum,"Laichingen, Stadt"
12.7947420271866,50.5394480138283,Mittelzentrum,"Schwarzenberg/Erzgeb., Stadt"
12.6411788975739,50.5883749924283,Mittelzentrum,"Schneeberg, Stadt"
12.6789779391389,48.2247731082233,Mittelzentrum,"Altetting, Stadt"
12.6940890156331,48.2403559978647,Mittelzentrum,"Neuktting, Stadt"
12.9353109339929,47.9383798943859,Mittelzentrum,"Laufen, Stadt"
11.4723269991407,47.8707161361074,Mittelzentrum,"Geretsried, Stadt"
11.4195280247685,47.9122120583893,Mittelzentrum,"Wolfratshausen, Stadt"
11.9729159581172,48.0751110538365,Mittelzentrum,"Ebersberg, Stadt"
11.9664170100937,48.0448111298341,Mittelzentrum,"Grafing b.Mtnchen, Stadt"
11.6228236263901,48.2972132848019,Mittelzentrum,Eching
12.7364149260333,50.622162010436,Mittelzentrum,"Lohnitz, Stadt"
11.6663228967195,48.3141153117219,Mittelzentrum,Neufahrn b.Freising
12.6982458966943,50.6156770143979,Mittelzentrum,Bad Schlema
11.7248339649196,47.7131960759814,Mittelzentrum,Bad Wiessee
11.7399210161423,47.7496150601666,Mittelzentrum,Gmund a.Tegernsee
11.8340199785992,47.7497181370767,Mittelzentrum,Hausham
11.8340440361796,47.7891809859588,Mittelzentrum,"Miesbach, Stadt"
11.7707429550967,47.6911199230144,Mittelzentrum,Rottach-Egern
11.7609739688167,47.7059288964773,Mittelzentrum,"Tegernsee, Stadt"
12.5927030188917,47.9673120049553,Mittelzentrum,"Traunreut, Stadt"
12.7073050731302,50.5957830118113,Mittelzentrum,"Aue, Stadt"
12.5566529823098,48.0270769114263,Mittelzentrum,"Trostberg, Stadt"
10.9201859896014,47.7972339007132,Mittelzentrum,"Peiting, Markt"
10.8991529996119,47.8156699710023,Mittelzentrum,"Schongau, Stadt"
13.6007319120058,48.7306829773754,Mittelzentrum,"Waldkirchen, Stadt"
11.8527180112622,48.81421701097,Mittelzentrum,"Abensberg, Stadt"
11.7658980132861,48.8032529698055,Mittelzentrum,"Neustadt a.d.Donau, Stadt"
13.6233800240211,48.6522739604505,Mittelzentrum,"Hauzenberg, Stadt"
13.3108860590343,48.4010120442834,Mittelzentrum,"Pocking, Stadt"
13.3356859736063,48.4375149798511,Mittelzentrum,"Ruhstorf a.d.Rott, Markt"
13.1290890107608,48.9704129632879,Mittelzentrum,"Regen, Stadt"
13.2345870407432,49.0148119968003,Mittelzentrum,"Zwiesel, Stadt"
13.0277809408604,48.2669030170518,Mittelzentrum,"Simbach a.Inn, Stadt"
12.8475940299957,49.3101160216472,Mittelzentrum,"Furth im Wald, Stadt"
11.8294240237966,49.7530840204858,Mittelzentrum,"Eschenbach i.d.OPf., Stadt"
11.9050310507906,49.7192219331107,Mittelzentrum,"Grafenwahr, Stadt"
11.9353190129874,49.7683880116996,Mittelzentrum,"Pressath, Stadt"
12.0408509528365,49.2091480096129,Mittelzentrum,"Burglengenfeld, Stadt"
12.1097119757038,49.1898119441066,Mittelzentrum,"Maxhltte-Haidhof, Stadt"
12.0897110219947,49.221507975461,Mittelzentrum,"Teublitz, Stadt"
12.3056890339642,50.0052109750218,Mittelzentrum,"Waldsassen, Stadt"
11.2501710167382,50.1249509897235,Mittelzentrum,Altenkunstadt
11.2516979941885,50.1408080030373,Mittelzentrum,"Burgkunstadt, Stadt"
9.18282203920745,49.9971759851482,Mittelzentrum,"Goldbach, Markt"
9.2034360303175,50.0035390272124,Mittelzentrum,"Hesbach, Markt"
9.16277698943174,49.8479120197454,Mittelzentrum,"Elsenfeld, Markt"
9.16187798955384,49.8022120173234,Mittelzentrum,"Erlenbach a.Main, Stadt"
9.14327802683036,49.8366090069991,Mittelzentrum,"Obernburg a.Main, Stadt"
10.8808201039037,48.4249181770693,Mittelzentrum,"Gersthofen, Stadt"
10.8582350218629,48.4898587826556,Mittelzentrum,Langweid a.Lech
10.4957060035145,48.5803990596239,Mittelzentrum,"Dillingen a.d.Donau, GKSt"
10.4288850088542,48.5685731221289,Mittelzentrum,"Lauingen (Donau), Stadt"
10.2743040040704,48.4551050892158,Mittelzentrum,"Gunzburg, GKSt"
10.2170539976198,48.4473109833985,Mittelzentrum,"Leipheim, Stadt"
10.0451588323006,48.3230132884987,Mittelzentrum,"Senden, Stadt"
10.0797573377102,48.2772132619665,Mittelzentrum,"Vehringen, Stadt"
10.2207940029456,47.559181121865,Mittelzentrum,"Immenstadt i.Allgru, Stadt"
10.2813920101416,47.5115660580851,Mittelzentrum,"Sonthofen, Stadt"
11.7528459846663,52.9947370135674,Mittelzentrum,"Wittenberge, Stadt"
12.1766779892798,53.1495100235377,Mittelzentrum,"Pritzwalk, Stadt"
11.8616000020433,53.0766809343328,Mittelzentrum,"Perleberg, Stadt"
12.9348529717672,52.3765999911119,Mittelzentrum,"Werder (Havel), Stadt"
13.5064750621887,52.3877140680024,Mittelzentrum,Schbnefeld
13.6361730347057,52.3268450114749,Mittelzentrum,"Wildau, Stadt"
13.3943309678924,51.5156189858212,Mittelzentrum,"Bad Liebenwerda, Stadt"
13.5175389470387,51.4582490060381,Mittelzentrum,"Elsterwerda, Stadt"
13.157489017479,53.0073699891734,Mittelzentrum,"Gransee, Stadt"
13.3324529181751,52.9794409511117,Mittelzentrum,"Zehdenick, Stadt"
14.0108789325562,51.5878399781549,Mittelzentrum,"Grodrnschen, Stadt"
13.7620409605749,51.4944620099509,Mittelzentrum,"Lauchhammer, Stadt"
13.8561779847206,51.4773639851473,Mittelzentrum,"Schwarzheide, Stadt"
14.004890978005,51.5204130101404,Mittelzentrum,"Senftenberg, Stadt"
12.4859669658945,53.1631849562745,Mittelzentrum,"Wittstock/Dosse, Stadt"
12.9779769776034,52.2323640158524,Mittelzentrum,"Beelitz, Stadt"
6.45374187186029,51.6653099783978,Mittelzentrum,"Xanten, Stadt"
11.5840179912098,51.85100899935,Mittelzentrum,"Stalfurt, Stadt"
11.7283640569806,52.0075260322809,Mittelzentrum,"Schlnebeck (Elbe), Stadt"
7.03442692982955,51.0392069957678,Mittelzentrum,"Leverkusen, Stadt"
11.7507150386867,51.798511999089,Mittelzentrum,"Bernburg (Saale), Stadt"
6.16339390027372,50.8763357930385,Mittelzentrum,"Alsdorf, Stadt"
6.17918654905685,50.9109172843416,Mittelzentrum,"Baesweiler, Stadt"
6.26301194400172,50.8219464437668,Mittelzentrum,"Eschweiler, Stadt"
6.09569202938418,50.8688385356981,Mittelzentrum,"Herzogenrath, Stadt"
6.23981557157803,50.5573986213119,Mittelzentrum,"Monschau, Stadt"
6.23015293990617,50.7680467924178,Mittelzentrum,"Stolberg (Rhld.), Kupferstadt"
6.12901972111216,50.8249752052905,Mittelzentrum,"Wtrselen, Stadt"
6.49353917048767,50.8053130047108,Mittelzentrum,"Dlren, Stadt"
6.36594277991766,50.9258079917154,Mittelzentrum,"Jnlich, Stadt"
6.5734299889051,50.9909970028962,Mittelzentrum,"Bedburg, Stadt"
6.64018908653077,50.9551730001715,Mittelzentrum,"Bergheim, Stadt"
6.90382991263547,50.8321079968725,Mittelzentrum,"Brrhl, Stadt"
6.78950910346858,50.8040160043333,Mittelzentrum,"Erftstadt, Stadt"
6.81546704780144,50.9129789974027,Mittelzentrum,"Frechen, Stadt"
6.8882299546501,50.8778109943738,Mittelzentrum,"Hrrth, Stadt"
6.69550294048604,50.8692319987983,Mittelzentrum,"Kerpen, Kolpingstadt"
6.80183209773044,50.9976080066258,Mittelzentrum,"Pulheim, Stadt"
6.98106099849231,50.8256840130532,Mittelzentrum,"Wesseling, Stadt"
6.79103201759077,50.6567119944278,Mittelzentrum,"Euskirchen, Stadt"
6.6538350457874,50.588413010663,Mittelzentrum,"Mechernich, Stadt"
6.47373891081423,50.5299110007323,Mittelzentrum,"Schleiden, Stadt"
6.31924379310756,51.0814089912155,Mittelzentrum,"Erkelenz, Stadt"
6.11974794070762,50.9665110015614,Mittelzentrum,"Geilenkirchen, Stadt"
6.09954918867678,51.0674130012478,Mittelzentrum,"Heinsberg, Stadt"
6.22874620800667,51.0487140042718,Mittelzentrum,"Heckelhoven, Stadt"
6.1192559227848,50.920592993803,Mittelzentrum,"Sbach-Palenberg, Stadt"
6.26630879298049,51.1415709959511,Mittelzentrum,"Wegberg, Stadt"
7.4076189606024,50.9891089981742,Mittelzentrum,Engelskirchen
7.56481396235798,51.0276109952954,Mittelzentrum,"Gummersbach, Stadt"
7.36802100474596,51.2071079966196,Mittelzentrum,"Radevormwald, Stadt auf der H"
7.61801290073274,50.8765110017074,Mittelzentrum,"Waldbrhl, Stadt"
7.39921897298733,51.1176069963541,Mittelzentrum,"WipperfSrth, Hansestadt"
7.131223962579,50.9902109979091,Mittelzentrum,"Bergisch Gladbach, Stadt"
7.01630091678859,51.1053729979065,Mittelzentrum,"Leichlingen (Rheinland), Bl tenstadt"
7.21647098772825,51.1390229954078,Mittelzentrum,"Wermelskirchen, Stadt"
7.2285649251592,50.6404720129423,Mittelzentrum,"Bad Honnef, Stadt"
6.98412810759686,50.7643130027364,Mittelzentrum,"Bornheim, Stadt"
7.45041701652879,50.7715030079025,Mittelzentrum,Eitorf
7.29741995595927,50.7718119920124,Mittelzentrum,"Hennef (Sieg), Stadt"
7.19192201484496,50.6781079963835,Mittelzentrum,"Kenigswinter, Stadt"
7.22396402259723,50.8510780028165,Mittelzentrum,"Lohmar, Stadt"
7.03832689001641,50.811213993918,Mittelzentrum,"Niederkassel, Stadt"
6.94612892337738,50.6254079876217,Mittelzentrum,"Rheinbach, Stadt"
7.187723037706,50.7709120058712,Mittelzentrum,"Sankt Augustin, Stadt"
7.20712306127803,50.7997089996333,Mittelzentrum,"Siegburg, Stadt"
7.14687805882535,50.8180499996176,Mittelzentrum,"Troisdorf, Stadt"
6.92923008511387,51.5260120082036,Mittelzentrum,"Bottrop, Stadt"
7.07912695692064,51.5529099722313,Mittelzentrum,"Gelsenkirchen, Stadt"
11.4500170004446,51.7598650270416,Mittelzentrum,"Aschersleben, Stadt"
7.00474503408149,52.0764120311871,Mittelzentrum,"Ahaus, Stadt"
6.62095911361006,51.8388630174253,Mittelzentrum,"Bocholt, Stadt"
6.85203197569809,51.84970898329,Mittelzentrum,"Borken, Stadt"
7.02782405723064,52.2065770303405,Mittelzentrum,"Gronau (Westf.), Stadt"
6.91439497137316,51.9913140172478,Mittelzentrum,"Stadtlohn, Stadt"
6.82273195835367,52.0328139796406,Mittelzentrum,"Vreden, Stadt"
7.17326809518251,51.9474110149942,Mittelzentrum,"Coesfeld, Stadt"
7.27802107598201,51.8288080296676,Mittelzentrum,"Dolmen, Stadt"
7.44781706699691,51.7713130220403,Mittelzentrum,"Ladinghausen, Stadt"
7.31962091900812,51.5481069812903,Mittelzentrum,"Castrop-Rauxel, Stadt"
7.34481993838469,51.6482119915551,Mittelzentrum,"Datteln, Stadt"
6.96382905348446,51.6584129873049,Mittelzentrum,"Dorsten, Stadt"
6.98802896820913,51.5800090137169,Mittelzentrum,"Gladbeck, Stadt"
7.18982301718352,51.7413099988777,Mittelzentrum,"Haltern am See, Stadt"
7.14272505407156,51.5958139748423,Mittelzentrum,"Herten, Stadt"
7.09572607662639,51.6540110040821,Mittelzentrum,"Marl, Stadt"
7.26262196946581,51.639712990648,Mittelzentrum,"Oer-Erkenschwick, Stadt"
7.19332299470544,51.6143070255291,Mittelzentrum,"Recklinghausen, Stadt"
7.39173388967523,51.6231000172042,Mittelzentrum,"Waltrop, Stadt"
7.52931610864252,52.1738089682731,Mittelzentrum,"Emsdetten, Stadt"
7.60761391827947,52.0954129854681,Mittelzentrum,"Greven, Stadt"
7.72091102456675,52.2908099488653,Mittelzentrum,"Ibbenbaren, Stadt"
7.86110801512113,52.1859089524091,Mittelzentrum,"Lengerich, Stadt"
7.18535190703284,52.2110790562848,Mittelzentrum,"Ochtrup, Stadt"
7.44671711659145,52.2781139362554,Mittelzentrum,"Rheine, Stadt"
7.34192005342552,52.1497150502785,Mittelzentrum,"Steinfurt, Stadt"
7.89020701862721,51.7634090106918,Mittelzentrum,"Ahlen, Stadt"
8.04190301795952,51.7600099783271,Mittelzentrum,"Beckum, Stadt"
8.14780096782261,51.8305130135011,Mittelzentrum,"Oelde, Stadt"
7.99490489509187,51.9550129694834,Mittelzentrum,"Warendorf, Stadt"
11.9840289495891,51.3467370139091,Mittelzentrum,"Merseburg, Stadt"
8.37779494297495,51.9053120100722,Mittelzentrum,"Gotersloh, Stadt"
8.34877604043312,52.0662919662487,Mittelzentrum,"Halle (Westf.), Stadt"
8.29193703788105,51.8494680205743,Mittelzentrum,"Rheda-Wiedenbrrck, Stadt"
8.43009489770723,51.8122099732389,Mittelzentrum,"Rietberg, Stadt"
8.56619010849128,52.2028240685486,Mittelzentrum,"Bende, Stadt"
8.67632998875328,52.1168169664161,Mittelzentrum,"Herford, Hansestadt"
8.71958696687373,52.1979099431598,Mittelzentrum,"Lihne, Stadt"
8.84838398734036,52.158313978238,Mittelzentrum,"Vlotho, Stadt"
9.02286403784107,51.7342340174552,Mittelzentrum,"Bad Driburg, Stadt"
9.37297201262703,51.6628109982699,Mittelzentrum,"Beverungen, Stadt"
9.17897605499951,51.7192079948869,Mittelzentrum,"Brakel, Stadt"
9.38123394585032,51.7742200221915,Mittelzentrum,"Hrxter, Stadt"
9.09323000645029,51.8643070126359,Mittelzentrum,"Steinheim, Stadt"
9.15434896074907,51.4893990155056,Mittelzentrum,"Warburg, Hansestadt"
