country,year,value
Deutschland,1995,0.0213041617
Deutschland,1997,0.0218167155
Deutschland,1999,0.0235333394
Deutschland,2000,0.024014013
Deutschland,2001,0.0239631434
Deutschland,2002,0.0242390363
Deutschland,2003,0.0246512789
Deutschland,2004,0.0242650139
Deutschland,2005,0.0242860825
Deutschland,2006,0.0246387545
Deutschland,2007,0.0244712614
Deutschland,2008,0.0259956519
Deutschland,2009,0.0272644236
Deutschland,2010,0.0271366587
Deutschland,2011,0.0279561659
Deutschland,2012,0.0287166236
Deutschland,2013,0.0282645979
Deutschland,2014,0.02881268224
Deutschland,2015,0.02927368554
OECD,1995,0.0196601588848107
OECD,1996,0.0199333449132702
OECD,1997,0.0201305500926364
OECD,1998,0.020486163925111
OECD,1999,0.0209091767972012
OECD,2000,0.021330250564418
OECD,2001,0.0217057576172768
OECD,2002,0.021454769950758
OECD,2003,0.0214781952050647
OECD,2004,0.0212130874344437
OECD,2005,0.0215210403236097
OECD,2006,0.0218322598346275
OECD,2007,0.0221761626435598
OECD,2008,0.0228968717471384
OECD,2009,0.0233700235071179
OECD,2010,0.0229856916840057
OECD,2011,0.0233276656139069
OECD,2012,0.0233760510616323
OECD,2013,0.0236673915991369
OECD,2014,0.0239455580166997
OECD,2015,0.0240296231669019
