id,name,area,type,value,hoursGt200,ags,lon,lat
DEHH008,Hamburg Sternschanze,städtisches Gebiet,Hintergrund,27,0,2000000,9.967882,53.56414
DEHH026,Hamburg Stresemannstraße,städtisches Gebiet,Verkehr,50,0,2000000,9.957236,53.560632
DEHH015,Hamburg Veddel,städtisches Gebiet,Industrie,35,0,2000000,10.021227,53.523262
DEHH059,Hamburg Wilhelmsburg,städtisches Gebiet,Hintergrund,27,0,2000000,9.990569,53.50793
DEHE046,Bad Arolsen,ländliches Gebiet,Hintergrund,9,0,6635002,8.928171,51.430897
DEHE032,Bebra,städtisches Gebiet,Hintergrund,15,0,6632003,9.80026,50.970024
DEHE133,Bensheim Nibelungenstraße,städtisches Gebiet,Verkehr,43,---,0,8.623062,49.6827
DEHE039,Burg Herzberg (Grebenau),ländliches Gebiet,Hintergrund,9,0,6632004,9.459402,50.770381
DEHE001,Darmstadt,städtisches Gebiet,Hintergrund,23,0,6411000,8.664619,49.872303
DEHE040,Darmstadt-Hügelstraße,städtisches Gebiet,Verkehr,55,28,6411000,8.653745,49.869457
DEHE041,Frankfurt-Friedb.Ldstr.,städtisches Gebiet,Verkehr,52,6,6412000,8.691911,50.124589
DEHE005,Frankfurt-Höchst,städtisches Gebiet,Hintergrund,37,0,6412000,8.542052,50.101871
DEHE008,Frankfurt-Ost,städtisches Gebiet,Hintergrund,33,0,6412000,8.746343,50.125332
DEHE058,Fulda-Mitte,städtisches Gebiet,Hintergrund,25,0,6631009,9.682162,50.549297
DEHE059,Fulda-Petersberger Str.,städtisches Gebiet,Verkehr,41,0,6631009,9.684854,50.550028
DEHE028,Fürth/Odenwald,ländliches Gebiet,Hintergrund,9,0,6431007,8.817251,49.653465
DEHE061,Gießen-Westanlage,städtisches Gebiet,Verkehr,44,0,6531005,8.668579,50.584108
DEHE011,Hanau,städtisches Gebiet,Hintergrund,26,0,6435014,8.92157,50.13577
DEHE063,Heppenheim-Lehrstraße,städtisches Gebiet,Verkehr,33,0,6431011,8.642,49.643238
DEHE049,Kassel-Fünffenster-Str.,städtisches Gebiet,Verkehr,43,0,6611000,9.49112,51.312076
DEHE013,Kassel-Mitte,städtisches Gebiet,Hintergrund,22,0,6611000,9.483397,51.314248
DEHE060,Kellerwald,ländlich regional,Hintergrund,7,0,6635009,9.031754,51.154843
DEHE052,Kleiner Feldberg,ländliches Gebiet,Hintergrund,7,0,6434003,8.446079,50.221941
DEHE044,Limburg,städtisches Gebiet,Hintergrund,23,0,6533009,8.060998,50.383217
DEHE098,Limburg Diezer Str. 49,städtisches Gebiet,Verkehr,37,---,6533009,8.053849,50.384466
DEHE101,Limburg Frankfurter Str. 52,städtisches Gebiet,Verkehr,49,---,6533009,8.070442,50.38312
DEHE099,Limburg Schiede 28-30,städtisches Gebiet,Verkehr,60,---,6533009,8.059641,50.38621
DEHE100,Limburg Schiede 37-41,städtisches Gebiet,Verkehr,46,---,6533009,8.05913,50.387586
DEHE131,Limburg-Schiede,städtisches Gebiet,Verkehr,51,4,0,8.059909,50.386426
DEHE042,Linden/Leihgestern,ländliches Gebiet,Hintergrund,18,0,6531012,8.684397,50.532965
DEHE030,Marburg,städtisches Gebiet,Hintergrund,24,0,6534014,8.769324,50.804258
DEHE062,Marburg-Univers.Straße,städtisches Gebiet,Verkehr,47,0,6534014,8.769396,50.807018
DEHE045,Michelstadt,städtisches Gebiet,Hintergrund,16,0,6437011,9.001981,49.672507
DEHE103,Offenbach Bieberer Str. 86,städtisches Gebiet,Verkehr,42,---,6413000,8.775947,50.10239
DEHE104,Offenbach Mainstr. 133,städtisches Gebiet,Verkehr,51,---,6413000,8.772779,50.107078
DEHE102,Offenbach Untere Grenzstr. 61,städtisches Gebiet,Verkehr,48,---,6413000,8.784665,50.101443
DEHE116,Offenbach-Untere Grenzstraße,städtisches Gebiet,Verkehr,39,0,6413000,8.784892,50.101494
DEHE018,Raunheim,städtisches Gebiet,Hintergrund,29,0,6433010,8.451527,50.010325
DEHE043,Riedstadt,ländlich stadtnah,Hintergrund,18,0,6433011,8.516798,49.825165
DEHE111,Rüsselsheim Rugby-Ring,städtisches Gebiet,Verkehr,41,---,6433012,8.42439,49.995556
DEHE026,Spessart,ländlich regional,Hintergrund,8,0,6435016,9.399441,50.16443
DEHE051,Wasserkuppe,ländliches Gebiet,Hintergrund,5,0,6631010,9.935862,50.497711
DEHE020,Wetzlar,städtisches Gebiet,Verkehr,29,0,6532023,8.500619,50.567185
DEHE105,Wetzlar Linsenbergstr.,städtisches Gebiet,Verkehr,22,---,6532023,8.491714,50.57508
DEHE037,Wiesbaden-Ringkirche,städtisches Gebiet,Verkehr,53,0,6414000,8.230316,50.077191
DEHE112,Wiesbaden-Schiersteiner Str.,städtisches Gebiet,Verkehr,51,0,6414000,8.228865,50.072119
DEHE022,Wiesbaden-Süd,städtisches Gebiet,Hintergrund,28,0,6414000,8.244949,50.050343
DEHE024,Witzenhausen/Wald,ländliches Gebiet,Hintergrund,7,0,6636200,9.774588,51.291757
DEHE050,Zierenberg,ländliches Gebiet,Hintergrund,9,0,6633029,9.271233,51.360755
DEMV026,Garz,ländliches Gebiet,Hintergrund,5,0,13061011,13.342138,54.323514
DEMV017,Göhlen,ländliches Gebiet,Hintergrund,7,0,13054034,11.362965,53.302352
DEMV004,Gülzow,ländliches Gebiet,Hintergrund,8,0,13053104,12.064708,53.817775
DEMV019,Güstrow,städtisches Gebiet,Hintergrund,10,0,13053031,12.175512,53.78175
DEMV024,Leizen,ländliches Gebiet,Hintergrund,7,0,13056037,12.463929,53.396348
DEMV012,Löcknitz,ländliches Gebiet,Hintergrund,8,0,13062052,14.257407,53.520456
DEMV003,Neubrandenburg,städtisches Gebiet,Verkehr,21,0,13002000,13.26644,53.559784
DEMV020,Rostock Am Strande,städtisches Gebiet,Verkehr,37,0,13003000,12.141994,54.092278
DEMV031,Rostock-Hohe Düne,städtisches Gebiet,Industrie,18,0,13003000,12.09792,54.17729
DEMV022,Rostock-Holbeinplatz,städtisches Gebiet,Verkehr,30,0,13003000,12.099553,54.09262
DEMV007,Rostock-Stuthof,vorstädtisches Gebiet,Hintergrund,11,0,13051066,12.174105,54.161555
DEMV021,Rostock-Warnemünde,städtisches Gebiet,Hintergrund,15,0,13003000,12.080003,54.17133
DEMV023,Schwerin-Obotritenring,städtisches Gebiet,Verkehr,23,0,13004000,11.398332,53.631805
DEMV025,Stralsund-Knieperdamm,städtisches Gebiet,Verkehr,20,0,13005000,13.08101,54.31923
DEMV027,Wolgast-Oberwallstraße,städtisches Gebiet,Verkehr,16,0,0,13.779314,54.053175
DENI052,Allertal,vorstädtisches Gebiet,Hintergrund,13,0,3358022,9.62295,52.82943
DENI063,Altes Land,ländliches Gebiet,Hintergrund,15,0,3359028,9.68503,53.52418
DENI071,Barbis-Verkehr,vorstädtisches Gebiet,Verkehr,20,0,3156002,10.42275,51.61365
DENI011,Braunschweig,vorstädtisches Gebiet,Hintergrund,15,0,3101000,10.47364,52.22694
DENI160,Braunschweig Hildesheimer Straße,städtisches Gebiet,Verkehr,36,---,3101000,10.499984,52.270462
DENI008,Braunschweig Verkehr_alt,städtisches Gebiet,Verkehr,39,---,3101000,10.524609,52.263331
DENI075,Braunschweig-Verkehr,städtisches Gebiet,Verkehr,40,0,3101000,10.54055,52.26673
DENI028,Eichsfeld,vorstädtisches Gebiet,Hintergrund,13,0,3152007,10.23854,51.50758
DENI059,Elbmündung,ländliches Gebiet,Hintergrund,13,0,3352011,8.80122,53.83017
DENI043,Emsland,vorstädtisches Gebiet,Hintergrund,16,0,3454032,7.31747,52.49855
DENI042,Göttingen,vorstädtisches Gebiet,Hintergrund,16,0,3152012,9.94976,51.55107
DENI068,Göttingen-Verkehr,städtisches Gebiet,Verkehr,40,0,3152012,9.92833,51.5302
DENI074,Hameln-Verkehr,städtisches Gebiet,Verkehr,43,---,3252006,9.367038,52.104039
DENI054,Hannover,städtisches Gebiet,Hintergrund,21,0,3241001,9.70612,52.36292
DENI149,Hannover Bornumer Straße,städtisches Gebiet,Verkehr,50,---,3241001,9.712341,52.360803
DENI150,Hannover Friedrich-Ebert-Straße,städtisches Gebiet,Verkehr,55,---,3241001,9.718975,52.347585
DENI152,Hannover Marienstraße,städtisches Gebiet,Verkehr,52,---,3241001,9.754405,52.369965
DENI153,Hannover Vahrenwalder Straße,städtisches Gebiet,Verkehr,45,---,3241001,9.734758,52.392658
DENI048,Hannover Verkehr,städtisches Gebiet,Verkehr,48,0,3241001,9.7155,52.359478
DENI066,Hildesheim Verkehr,städtisches Gebiet,Verkehr,44,---,3254021,9.950223,52.150775
DENI031,Jadebusen,ländliches Gebiet,Hintergrund,12,0,3405000,8.09059,53.59617
DENI062,Lüneburger Heide,vorstädtisches Gebiet,Hintergrund,17,0,3355022,10.4565,53.24696
DENI016,Oker/Harlingerode,vorstädtisches Gebiet,Hintergrund,11,0,3153005,10.48132,51.90158
DENI143,Oldenburg Heiligengeistwall,städtisches Gebiet,Verkehr,50,0,3403000,8.212084,53.142836
DENI038,Osnabrück,städtisches Gebiet,Hintergrund,20,0,3404000,8.05286,52.25534
DENI146,Osnabrück Neuer Graben,städtisches Gebiet,Verkehr,48,---,3404000,8.046981,52.272232
DENI067,Osnabrück-Verkehr,städtisches Gebiet,Verkehr,47,1,3404000,8.04147,52.2703
DENI058,Ostfries. Inseln,ländliches Gebiet,Hintergrund,9,0,3452020,7.21398,53.7153
DENI029,Ostfriesland,vorstädtisches Gebiet,Hintergrund,17,0,3402000,7.20726,53.36235
DENI070,Salzgitter-Drütte,ländliches Gebiet,Industrie,16,0,3102000,10.45591,52.15369
DENI077,Solling-Süd,ländliches Gebiet,Hintergrund,9,0,3155501,9.55462,51.70884
DENI053,Südoldenburg,vorstädtisches Gebiet,Industrie,15,0,3453002,7.94257,52.99796
DENI060,Wendland,ländliches Gebiet,Hintergrund,11,0,3354018,11.16705,52.95702
DENI041,Weserbergland,vorstädtisches Gebiet,Hintergrund,15,0,3257031,9.06255,52.17017
DENI020,Wolfsburg,vorstädtisches Gebiet,Hintergrund,19,0,3103000,10.81638,52.44081
DENI157,Wolfsburg Heßlinger Straße,vorstädtisches Gebiet,Verkehr,35,0,3103000,10.793683,52.427886
DENI051,Wurmberg,ländliches Gebiet,Hintergrund,6,0,3153003,10.61248,51.75816
DENW178,Aachen Adalbertsteinweg,städtisches Gebiet,Verkehr,45,---,5334002,6.097338,50.774694
DENW207,Aachen Wilhelmstraße,städtisches Gebiet,Verkehr,49,0,5334002,6.095775,50.773131
DENW094,Aachen-Burtscheid,städtisches Gebiet,Hintergrund,14,0,5334002,6.093923,50.754704
DENW371,Aachen-Haaren,städtisches Gebiet,Verkehr,44,---,0,6.123081,50.794317
DENW200,Bielefeld Detmolder Straße,städtisches Gebiet,Verkehr,33,0,5711000,8.552804,52.005624
DENW228,Bielefeld Stapenhorststraße 42,städtisches Gebiet,Verkehr,42,---,5711000,8.522293,52.02596
DENW361,Bielefeld-Innenstadt,städtisches Gebiet,Verkehr,49,---,33602,8.534306,52.023889
DENW067,Bielefeld-Ost,städtisches Gebiet,Hintergrund,26,0,5711000,8.548389,52.023169
DENW331,Bochum Herner Straße 385,städtisches Gebiet,Verkehr,50,---,0,7.211139,51.512561
DENW230,Bönen Bönener Straße,städtisches Gebiet,Verkehr,40,---,5978008,7.750195,51.61074
DENW176,Bonn Bornheimer Straße 35a,städtisches Gebiet,Verkehr,41,---,5314000,7.087619,50.736963
DENW175,Bonn Reuterstraße 24,städtisches Gebiet,Verkehr,49,---,5314000,7.097058,50.722581
DENW062,Bonn-Auerberg,vorstädtisches Gebiet,Hintergrund,29,0,5314000,7.082676,50.75364
DENW081,Borken-Gemen,ländlich stadtnah,Hintergrund,19,0,5554012,6.874554,51.862
DENW364,Bottrop Peterstraße 9,städtisches Gebiet,Verkehr,39,---,0,6.924361,51.519167
DENW021,Bottrop-Welheim,städtisches Gebiet,Industrie,26,0,5512000,6.976908,51.525963
DENW002,Datteln-Hagem,vorstädtisches Gebiet,Hintergrund,20,0,5562008,7.331405,51.641383
DENW262,Dinslaken Hans-Böckler-Straße 9,städtisches Gebiet,Verkehr,37,---,5170008,6.741891,51.562254
DENW275,Dinslaken Hünxer Straße,städtisches Gebiet,Verkehr,43,---,5170008,6.743404,51.563935
DENW293,Dinslaken Wilhelm-Lantermann-Straße 33,städtisches Gebiet,Verkehr,36,---,5170008,6.740467,51.564642
DENW185,Dortmund B1 Rheinlanddamm,städtisches Gebiet,Verkehr,48,---,5913000,7.480949,51.500589
DENW184,Dortmund B1 Westfalendamm,städtisches Gebiet,Verkehr,42,---,5913000,7.503074,51.504083
DENW136,Dortmund Brackeler Straße,städtisches Gebiet,Verkehr,51,5,5913000,7.483597,51.523567
DENW101,Dortmund Steinstraße,städtisches Gebiet,Verkehr,39,0,5913000,7.464347,51.519639
DENW008,Dortmund-Eving,städtisches Gebiet,Hintergrund,27,0,5913000,7.457463,51.536911
DENW253,Duisburg Friedrich-Ebert-Straße 30,städtisches Gebiet,Verkehr,37,---,5112000,6.711915,51.411535
DENW112,Duisburg Kardinal-Galen-Straße,städtisches Gebiet,Verkehr,39,0,5112000,6.771801,51.437708
DENW338,Duisburg-Bruckhausen,städtisches Gebiet,Industrie,33,0,5112000,6.735431,51.485492
DENW034,Duisburg-Walsum,städtisches Gebiet,Industrie,27,0,5112000,6.748402,51.524022
DENW266,Düren Euskirchener Straße,städtisches Gebiet,Verkehr,60,---,5358008,6.494618,50.80413
DENW368,Düsseldorf Burgunderstraße,städtisches Gebiet,Verkehr,44,---,0,6.698572,51.227425
DENW082,Düsseldorf Corneliusstraße,städtisches Gebiet,Verkehr,58,4,5111000,6.782565,51.21311
DENW340,Düsseldorf Ludenberger Straße,städtisches Gebiet,Verkehr,53,---,0,6.83315,51.240755
DENW370,Düsseldorf Südring 110,städtisches Gebiet,Verkehr,49,---,5111000,6.45683,51.12031
DENW216,Düsseldorf-Bilk,städtisches Gebiet,Verkehr,56,---,5111000,6.776388,51.202464
DENW071,Düsseldorf-Lörick,städtisches Gebiet,Hintergrund,25,0,5111000,6.732383,51.249211
DENW210,Erwitte Soester Straße 9A,städtisches Gebiet,Verkehr,36,---,5974016,8.334714,51.611676
DENW287,Eschweiler Indestraße,städtisches Gebiet,Verkehr,42,---,5334012,6.264315,50.820557
DENW161,Essen Alfredstraße 9/11,städtisches Gebiet,Verkehr,51,---,5113000,7.004406,51.440205
DENW162,Essen Brückstraße,städtisches Gebiet,Verkehr,42,---,5113000,7.00111,51.38818
DENW134,Essen Gladbecker Straße,städtisches Gebiet,Verkehr,45,0,5113000,7.005278,51.477931
DENW169,Essen In der Baumschule,städtisches Gebiet,Hintergrund,29,---,5113000,7.005478,51.478487
DENW277,Essen Krayer Straße 213,städtisches Gebiet,Verkehr,46,---,5113000,7.080298,51.465642
DENW215,Essen-Frohnhausen,städtisches Gebiet,Verkehr,50,---,5113000,6.975815,51.443197
DENW043,Essen-Ost Steeler Straße,städtisches Gebiet,Verkehr,37,0,5113000,7.030603,51.451177
DENW247,Essen-Schuir (LANUV),vorstädtisches Gebiet,Hintergrund,31,0,5113000,6.965643,51.406968
DENW024,Essen-Vogelheim,städtisches Gebiet,Hintergrund,27,0,5113000,6.981045,51.496527
DENW351,Gelsenkirchen Grothusstraße,städtisches Gebiet,Verkehr,38,---,0,7.060337,51.524281
DENW208,Gelsenkirchen Kurt-Schumacher-Straße,städtisches Gebiet,Verkehr,48,2,5513000,7.084597,51.527883
DENW022,Gelsenkirchen-Bismarck,vorstädtisches Gebiet,Hintergrund,26,0,5513000,7.101786,51.533646
DENW225,Gevelsberg Hagener Straße,städtisches Gebiet,Verkehr,36,---,5954012,7.344286,51.320635
DENW367,Gladbeck Goethestraße,städtisches Gebiet,Verkehr,38,0,5562014,6.990945,51.568055
DENW299,Gladbeck Grabenstraße 42,ländliches Gebiet,Verkehr,42,---,5562014,6.997653,51.569886
DENW255,Hagen Enneper Straße,städtisches Gebiet,Verkehr,33,---,5914000,7.395867,51.339466
DENW133,Hagen Graf-von-Galen-Ring,städtisches Gebiet,Verkehr,51,0,5914000,7.46353,51.362829
DENW281,Hagen Märkischer Ring 85,städtisches Gebiet,Verkehr,51,---,5914000,7.477383,51.360378
DENW137,Hagen Wehringhauser Straße,städtisches Gebiet,Verkehr,29,---,5914000,7.453887,51.354904
DENW222,Halle (Westfalen) Lange Straße,städtisches Gebiet,Verkehr,41,---,5754012,8.360942,52.061461
DENW029,Hattingen-Blankenstein,vorstädtisches Gebiet,Hintergrund,20,0,5954016,7.208572,51.403005
DENW369,Herne Recklinghauser Straße 4/6,städtisches Gebiet,Verkehr,45,---,5916000,7.150186,51.543141
DENW058,Hürth,vorstädtisches Gebiet,Industrie,21,0,5362028,6.873789,50.876121
DENW267,Hürth Luxemburger Straße 344,städtisches Gebiet,Verkehr,47,---,5362028,6.889934,50.879855
DENW329,Jackerath,ländliches Gebiet,Industrie,19,0,0,6.451483,51.033834
DENW337,Jüchen-Hochneukirch,ländlich stadtnah,Industrie,18,0,5162012,6.469463,51.097638
DENW358,Köln Bergisch Gladbacher Straße,städtisches Gebiet,Verkehr,41,---,0,7.047528,50.970389
DENW211,Köln Clevischer Ring 3,städtisches Gebiet,Verkehr,63,0,5315000,7.00459,50.962857
DENW303,Köln Dellbrücker Hauptstraße,städtisches Gebiet,Verkehr,40,---,5315000,7.071003,50.978208
DENW332,Köln Hauptstraße,städtisches Gebiet,Verkehr,41,---,0,7.055722,50.883711
DENW148,Köln Justinianstraße,städtisches Gebiet,Verkehr,53,---,5315000,6.978026,50.938542
DENW353,Köln Lindweilerweg 144,städtisches Gebiet,Verkehr,43,---,0,6.899453,50.995219
DENW336,Köln Luxemburger Straße,städtisches Gebiet,Verkehr,49,---,0,6.932681,50.920406
DENW151,Köln Neumarkt,städtisches Gebiet,Verkehr,51,---,5315000,6.947953,50.935545
DENW212,Köln Turiner Straße,städtisches Gebiet,Verkehr,43,0,5315000,6.957701,50.947367
DENW053,Köln-Chorweiler,städtisches Gebiet,Hintergrund,25,0,5315000,6.884636,51.019345
DENW249,Köln-Junkersdorf Statthalterhofweg 70,städtisches Gebiet,Verkehr,36,---,5315000,6.857614,50.931615
