institution,date,postal_code,city,type,lat,lon
Bildungswerk des Deutschen Bundeswehrverbandes,4/15/2015,82481,Mittenwald,Begleitete Veranstaltung,47.4413018,11.2640301
Bundeswehr-Sozialwerk Bereichsgeschäftsführung Süd,4/15/2015,89081,Ulm,Begleitete Veranstaltung,48.4365897,9.9810019
BMW Stiftung Herbert Quandt,4/22/2015,10117,Berlin,Begleitete Veranstaltung,52.5155098,13.3847539
Deutscher LandFrauenverband,4/22/2015,10117,Berlin,Begleitete Veranstaltung,52.5155098,13.3847539
Marktkirche Hannover,4/23/2015,30159,Hannover,Begleitete Veranstaltung,52.3749839,9.7388153
Bundeswehr-Sozialwerk Bereichsgeschäftsführung West,4/25/2015,50321,Brühl,Begleitete Veranstaltung,50.8267554,6.8987865
BMW Stiftung Herbert Quandt,4/27/2015,80538,München,Begleitete Veranstaltung,48.1445812,11.5895274
Evangelisches Forum Bonn,4/27/2015,53111,Bonn,Begleitete Veranstaltung,50.7419457,7.0950367
Lebenshilfe für Menschen mit geistiger Behinderung Landesverband Schleswig-Holstein,4/27/2015,25548,Kellinghusen,Begleitete Veranstaltung,53.9540255,9.7157793
"Deutsche UNESCO-Kommission, Freiwilligendienst kulturweit",5/4/2015,39106,Magdeburg,Begleitete Veranstaltung,52.1422657,11.6524366
"Deutsche UNESCO-Kommission, Freiwilligendienst kulturweit",5/4/2015,02826,Görlitz,Begleitete Veranstaltung,51.1481975,14.9754089
LandFrauenverband Württemberg-Baden,5/4/2015,74363,Güglingen,Begleitete Veranstaltung,49.0666657,9.001378
Lesben- und Schwulenverband in Deutschland - Bundesvorstand,5/5/2015,10405,Berlin,Begleitete Veranstaltung,52.5341936,13.4230065
Lesben- und Schwulenverband in Deutschland - Landesverband Nordrhein-Westfalen,5/5/2015,50676,Köln,Begleitete Veranstaltung,50.9320995,6.9538998
dbb Beamtenbund und Tarifunion,5/7/2015,14469,Potsdam,Begleitete Veranstaltung,52.4282075,13.0303376
Sozialdienst katholischer Frauen,5/7/2015,50676,Köln,Begleitete Veranstaltung,50.9320995,6.9538998
VHS Frankfurt/Oder,5/8/2015,15230,Frankfurt/Oder,Begleitete Veranstaltung,52.3367474,14.5552348
Deutschsprachiger Muslimkreis Berlin,5/9/2015,13359,Berlin,Begleitete Veranstaltung,52.5591664,13.3830433
Naturpark - Verein Dübener Heide,5/9/2015,06905,Bad Schmiedeberg,Begleitete Veranstaltung,51.6904785,12.7353461
Körber Stiftung,5/11/2015,20457,Hamburg,Begleitete Veranstaltung,53.5316484,9.9852574
VHS PfalzAkademie,5/11/2015,67466,Lambrecht,Begleitete Veranstaltung,49.3727201,8.0720045
"Duderstadt 2020 GmbH & Co. KG, Stadtentwicklungsinitiative Duderstadt2020, Heinz-Sielmann-Stiftung",5/20/2015,37115,Duderstadt,Begleitete Veranstaltung,51.5096571,10.2535104
Forum Menschenrechte,5/20/2015,44625,Herne,Begleitete Veranstaltung,51.5279591,7.210459
"Katholischer Deutscher Frauenbund, Diözese Bistum Passau",5/21/2015,94136,Thyrnau,Begleitete Veranstaltung,48.6151415,13.5370521
VHS Marl,5/21/2015,45768,Marl,Begleitete Veranstaltung,51.6558581,7.0645794
Sozialverband Deutschland Landesverband Niedersachsen,5/29/2015,30539,Hannover,Begleitete Veranstaltung,52.3253119,9.835124
"Zentrum für Affektive Neurowissenschaften, Klinik für Psychiatrie und Psychotherapie, Charité - Campus Benjamin Franklin",5/31/2015,10117,Berlin,Begleitete Veranstaltung,52.5155098,13.3847539
Hessischer Bauernverband,6/2/2015,34369,Hofgeismar,Begleitete Veranstaltung,51.4970925,9.3860472
Caritasverband Frankfurt,6/3/2015,60311,Frankfurt,Begleitete Veranstaltung,50.1100897,8.6822492
dbb Beamtenbund und Tarifunion,6/3/2015,04356,Leipzig,Begleitete Veranstaltung,51.419556,12.4257821
Bildungswerk des Deutschen Bundeswehrverbandes,6/4/2015,22043,Hamburg,Begleitete Veranstaltung,53.5683271,10.1007586
Lessan e.V. / Plan International Deutschland,6/6/2015,20148,Hamburg,Begleitete Veranstaltung,53.5675782,9.9966164
Naturpark - Verein Dübener Heide,6/6/2015,04849,Bad Düben,Begleitete Veranstaltung,51.5943957,12.5893753
Deutschlandstifung Integration,6/11/2015,10969,Berlin,Begleitete Veranstaltung,52.5027059,13.401651
Lebenshilfe Wetzlar-Weilburg,6/11/2015,35792,Löhnberg,Begleitete Veranstaltung,50.5111221,8.2703228
VHS Duisburg,6/11/2015,47051,Duisburg,Begleitete Veranstaltung,51.4329389,6.7688307
VHS Landshut,6/12/2015,84028,Landshut,Begleitete Veranstaltung,48.5390097,12.1581336
LandesSchülerrat Sachsen,6/13/2015,01069,Dresden,Begleitete Veranstaltung,51.0391349,13.7376748
Katholische Arbeitnehmerbewegung Bezirksverband Nordmünsterland,6/15/2015,48429,Rheine,Begleitete Veranstaltung,52.2908515,7.464065
Arbeiterwohlfahrt Kreisverband Wolfsburg,6/16/2015,38448,Wolfsburg,Begleitete Veranstaltung,52.4538051,10.8200273
Arbeiterwohlfahrt Berlin Kreisverband Südwest,6/17/2015,10781,Berlin,Begleitete Veranstaltung,52.4934075,13.3526132
Bundesarbeitsgemeinschaft der Immigrantenverbände in Deutschland,6/17/2015,19717,Berlin,Begleitete Veranstaltung,52.4934,13.32964
Deutscher Musikrat,6/17/2015,10117,Berlin,Begleitete Veranstaltung,52.5155098,13.3847539
Netzwerk für Demokratie und Courage,6/18/2015,01067,Dresden,Begleitete Veranstaltung,51.0575496,13.7170648
EKD / Evangelische Kirchengemeinde Berlin-Niederschönhausen - Friedenskirche,6/18/2015,13156,Berlin,Begleitete Veranstaltung,52.5818916,13.3981276
Arbeiterwohlfahrt Landesverband Saarland,6/18/2015,66117,Saarbrücken,Begleitete Veranstaltung,49.2218231,6.9608576
Lebenshilfe Wetzlar-Weilburg,6/18/2015,35578,Wetzlar,Begleitete Veranstaltung,50.549895,8.5162205
Lebenshilfe für Menschen mit geistiger Behinderung Landesverband Schleswig-Holstein,6/19/2015,24943,Flensburg,Begleitete Veranstaltung,54.7843482,9.473265
ver.di,6/19/2015,50667,Köln,Begleitete Veranstaltung,50.9386437,6.9538847
"IG Bergbau, Chemie, Energie, Landesbezirk Nordrhein",6/22/2015,51373,Leverkusen,Begleitete Veranstaltung,51.0283876,6.9862113
Eisenbahn- und Verkehrsgewerkschaft EVG,6/23/2015,36037,Fulda,Begleitete Veranstaltung,50.55461,9.6850955
Griechisch-Orthodoxe Metropolie von Deutschland,6/23/2015,53227,Bonn,Begleitete Veranstaltung,50.7225704,7.1557343
"VHS Werra-Meißner, Standort Eschwege",6/23/2015,37269,Eschwege,Begleitete Veranstaltung,51.1876662,10.0397725
"Bucerius Law School, Hochschule für Rechtswissenschaft gGmbH",6/24/2015,20355,Hamburg,Begleitete Veranstaltung,53.5552494,9.9807553
Evangelische Landjugendakademie Altenkirchen,6/24/2015,57610,Altenkirchen,Begleitete Veranstaltung,50.6841495,7.6365792
VHS SüdOst,6/25/2015,85521,Ottobrunn,Begleitete Veranstaltung,48.0640543,11.6652116
VHS Winnenden,6/29/2015,71364,Winnenden,Begleitete Veranstaltung,48.8750046,9.3971423
Zentralverband des Deutschen Handwerks,6/29/2015,10117,Berlin,Begleitete Veranstaltung,52.5155098,13.3847539
Deutscher Gewerkschaftsbund,6/30/2015,10178,Berlin,Begleitete Veranstaltung,52.5221879,13.4093313
Kurpfälzisches Kammerorchester,6/30/2015,68161,Mannheim,Begleitete Veranstaltung,49.4861656,8.4702616
VHS des Landkreises Fulda,6/30/2015,36037,Fulda,Begleitete Veranstaltung,50.55461,9.6850955
"VHS des Landkreises Rostock, Regionalstandort Güstrow",6/30/2015,18273,Güstrow,Begleitete Veranstaltung,53.8000621,12.2159732
Joblinge Initiative Leipzig,7/2/2015,04922,Leipzig,Begleitete Veranstaltung,51.331594,12.3352744
Slubfurt,7/3/2015,15230,Frankfurt/Oder,Begleitete Veranstaltung,52.3367474,14.5552348
Arbeiter-Samariter-Bund NRW,7/3/2015,45143,Essen,Begleitete Veranstaltung,51.4627921,6.9787572
Bundesarbeitsgemeinschaft der Seniorenorganisationen,7/4/2015,60327,Frankfurt a. Main,Begleitete Veranstaltung,50.1005233,8.6544487
Lesben- und Schwulenverband in Deutschland Landesverband Saar,7/7/2015,66121,Saarbrücken,Begleitete Veranstaltung,49.2296839,7.0409029
"Sozialverband VdK Bayern, Bezirksgeschäftsstelle Unterfranken",7/9/2015,97082,Würzburg,Begleitete Veranstaltung,49.7646014,9.9055338
VHS Rhein-Pfalz-Kreis,7/16/2015,67126,Hochdorf-Assenheim,Begleitete Veranstaltung,49.4189738,8.2796502
WEISSER RING,7/16/2015,55130,Mainz,Begleitete Veranstaltung,49.9516812,8.3228729
Bundesarbeitsgemeinschaft der Immigrantenverbände in Deutschland,7/22/2016,44803,Bochum,Begleitete Veranstaltung,51.474673,7.2605924
Karuna e.V. / Straßenkinder,8/8/2015,15868,Jamlitz,Begleitete Veranstaltung,51.9917184,14.3591927
Seniorenheim Am Rosengarten,8/12/2015,15806,Zossen-Wünsdorf,Begleitete Veranstaltung,52.1639499,13.4747883
Deutscher Naturschutzring in Zusammenarbeit mit dem Bundesverband der Arbeiterwohlfahrt,9/1/2015,10405,Berlin,Begleitete Veranstaltung,52.5341936,13.4230065
Kolpingfamilie Syke,9/3/2015,28857,Syke,Begleitete Veranstaltung,52.912679,8.8181348
VHS Worms,9/4/2015,67547,Worms,Begleitete Veranstaltung,49.6290294,8.3703118
VHS Bergisch Gladbach,9/5/2015,51465,Bergisch Gladbach,Begleitete Veranstaltung,50.9966653,7.1634118
VHS Leer,9/7/2015,26789,Leer,Begleitete Veranstaltung,53.235657,7.4679018
Sozial- und Seniorenzentrum Am Grünhufer Bogen,9/8/2015,18435,Stralsund,Begleitete Veranstaltung,54.3303396,13.0689539
VHS Düsseldorf,9/8/2015,40227,Düsseldorf,Begleitete Veranstaltung,51.2153849,6.7975715
Verbraucherzentrale Nordrhein-Westfalen,9/9/2015,58239,Schwerte,Begleitete Veranstaltung,51.4448257,7.5668312
VHS Rur-Eifel,9/9/2015,52351,Düren,Begleitete Veranstaltung,50.7943983,6.5101019
VHS Teltow-Fläming,9/9/2015,14943,Luckenwalde,Begleitete Veranstaltung,52.0903895,13.1636906
KVHS Vorpommern-Rügen,9/10/2015,18439,Stralsund,Begleitete Veranstaltung,54.3018688,13.0948125
Katholikenrat beim Katholischen Militärbischof für die Deutsche Bundeswehr,9/14/2015,96231,Bad Staffelstein,Begleitete Veranstaltung,50.1039212,10.9929181
VHS Rhein-Pfalz-Kreis,9/14/2015,67117,Limburgerhof,Begleitete Veranstaltung,49.4207609,8.3900307
VHS des Kreises Olpe,9/15/2015,57462,Olpe,Begleitete Veranstaltung,51.0282107,7.8502943
Lebenshilfe für Menschen mit geistiger Behinderung Singen-Hegau e.V und Konstanz,9/16/2015,78224,Singen,Begleitete Veranstaltung,47.7670971,8.8722387
VHS Hochtaunus,9/17/2015,61440,Oberursel,Begleitete Veranstaltung,50.2025478,8.5770309
VHS Böblingen-Sindelfingen,9/21/2015,71032,Böblingen,Begleitete Veranstaltung,48.6802429,9.055195
"Lesben- und Schwulenverband, Landesverband Nordrhein-Westfalen",9/22/2015,40210,Düsseldorf,Begleitete Veranstaltung,51.2225286,6.7877203
"Wirtschaftsrat der CDU, Landesverband Sachsen",9/22/2015,01069,Dresden,Begleitete Veranstaltung,51.0391349,13.7376748
VHS Calw,9/23/2015,75365,Calw,Begleitete Veranstaltung,48.7215745,8.7177385
Stiftung der Deutschen Wirtschaft in Kooperation mit der Bundesvereinigung der Deutschen Arbeitgeberverbände,9/25/2015,60323,Frankfurt/Main,Begleitete Veranstaltung,50.1258328,8.6622813
VHS Menden-Hemer-Balve,9/25/2015,58706,Menden,Begleitete Veranstaltung,51.4300527,7.7896016
ZdK / Diözesanrat der Deutschen Katholiken im Bistum Eichstätt,9/26/2015,92339,Beilngries,Begleitete Veranstaltung,49.0361494,11.4703076
VHS Gifhorn,9/29/2015,38518,Gifhorn,Begleitete Veranstaltung,52.4809091,10.5507829
Freiherr-von-Schütz-Schule,9/30/2015,65520,Bad Camberg,Begleitete Veranstaltung,50.2982625,8.2650359
VHS Duisburg,10/2/2015,47051,Duisburg,Begleitete Veranstaltung,51.4329389,6.7688307
Rollstuhlbasketballer des USC München,10/3/2015,81547,München,Begleitete Veranstaltung,48.1018529,11.5768486
ZWST / Jüdische Kultusgemeinde Groß-Dortmund,10/14/2015,44135,Dortmund,Begleitete Veranstaltung,51.5126773,7.4749694
Katholikenrat Fulda,10/17/2015,36041,Fulda,Begleitete Veranstaltung,50.5409944,9.6291131
Diakonissenanstalt EMMAUS,10/20/2015,02906,Niesky,Begleitete Veranstaltung,51.2931501,14.8311719
Meet me in Mitte,10/28/2015,10117,Berlin,Begleitete Veranstaltung,52.5155098,13.3847539
"Deutsches Rotes Kreuz, Landesverband Sachsen",10/28/2015,01067,Dresden,Begleitete Veranstaltung,51.0616431,13.7105867
Gesamtschule Alter Teichweg,11/3/2015,22049,Hamburg,Begleitete Veranstaltung,53.5850295,10.0661471
"Initiative Bürgerstiftungen, Haus Deutscher Stiftungen",4/19/2015,12051,Berlin,Selbstständig durchgeführte Veranstaltung,52.4668273,13.4303378
"Gewerkschaft Nahrung-Genuss-Gaststätten, Hauptverwaltung",4/19/2015,65527,Niedernhausen,Selbstständig durchgeführte Veranstaltung,50.1632247,8.3142131
Friedrich-Ebert-Stiftung,5/6/2015,10785,Berlin,Selbstständig durchgeführte Veranstaltung,52.5069115,13.3650508
"Gewerkschaft Nahrung-Genuss-Gaststätten, Betriebsräte Eurest",5/8/2015,65527,Niedernhausen,Selbstständig durchgeführte Veranstaltung,50.1632247,8.3142131
Bertelsmann Stiftung,5/8/2015,33335,Gütersloh,Selbstständig durchgeführte Veranstaltung,51.9084886,8.4188707
Konrad-Adenauer-Stiftung,6/3/2015,53757,Sankt Augustin,Selbstständig durchgeführte Veranstaltung,50.7694775,7.1875786
"Gewerkschaft Nahrung-Genuss-Gaststätten, Branchenseminar BR1",6/4/2015,65527,Niedernhausen,Selbstständig durchgeführte Veranstaltung,50.1632247,8.3142131
DBJR Deutscher Bundesjugendring,6/10/2015,10178,Berlin,Selbstständig durchgeführte Veranstaltung,52.5221879,13.4093313
Bertelsmann Stiftung,6/13/2015,33602,Bielefeld,Selbstständig durchgeführte Veranstaltung,52.0230903,8.5337526
"Dr. Dieprand von Richthofen, mit Familie und Freundeskreis",6/14/2015,10715,Berlin,Selbstständig durchgeführte Veranstaltung,52.4837296,13.3304798
EKD / CityKirche Konkordien,6/14/2015,68161,Mannheim,Selbstständig durchgeführte Veranstaltung,49.4861656,8.4702616
Bertelsmann Stiftung,6/16/2015,32758,Detmold,Selbstständig durchgeführte Veranstaltung,51.9561706,8.8251724
Konrad-Adenauer-Stiftung,6/19/2015,65185,Wiesbaden,Selbstständig durchgeführte Veranstaltung,50.0760976,8.2400017
Konrad-Adenauer-Stiftung,6/19/2015,99084,Erfurt,Selbstständig durchgeführte Veranstaltung,50.9754314,11.0261851
Heidelberger Forum für Kunst,6/20/2015,69117,Heidelberg,Selbstständig durchgeführte Veranstaltung,49.3928952,8.7202574
Friedrich-Ebert-Stiftung,6/26/2015,10557,Berlin,Selbstständig durchgeführte Veranstaltung,52.5231724,13.365317
Friedrich-Ebert-Stiftung,6/30/2015,10785,Berlin,Selbstständig durchgeführte Veranstaltung,52.5069115,13.3650508
Konrad-Adenauer-Stiftung,7/1/2015,39104,Magdeburg,Selbstständig durchgeführte Veranstaltung,52.1146346,11.6326339
"Diakonisches Werk Steglitz-Teltow-Zehlendorf, in Kooperation mit der Diakonie Deutschland – Evangelischer Bundesverband",7/3/2015,12203,Berlin,Selbstständig durchgeführte Veranstaltung,52.4426272,13.3103368
Friedrich-Ebert-Stiftung,7/6/2015,80336,München,Selbstständig durchgeführte Veranstaltung,48.1340355,11.5571732
Bayerische Landfrauenvereinigung des KDFB in Kooperation mit der Hanns-Seidel-Stiftung,7/6/2015,83708,Wildbad Kreuth,Selbstständig durchgeführte Veranstaltung,47.6223339,11.7407689
Friedrich-Ebert-Stiftung,7/7/2015,14473,Potsdam,Selbstständig durchgeführte Veranstaltung,52.3719095,13.0493586
Konrad-Adenauer-Stiftung,7/8/2015,10785,Berlin,Selbstständig durchgeführte Veranstaltung,52.5069115,13.3650508
Deutscher Industrie- und Handelskammertag,7/9/2015,12529,Berlin-Schönefeld,Selbstständig durchgeführte Veranstaltung,52.3854411,13.5216148
Hanns-Seidel-Stiftung,7/11/2015,96231,Bad Staffelstein,Selbstständig durchgeführte Veranstaltung,50.1039212,10.9929181
Friedrich-Ebert-Stiftung,7/17/2015,93059,Regensburg,Selbstständig durchgeführte Veranstaltung,49.0287545,12.1059712
dbb Beamtenbund und Tarifunion,7/18/2015,10117,Berlin,Selbstständig durchgeführte Veranstaltung,52.5155098,13.3847539
Konrad-Adenauer-Stiftung,7/18/2015,70174,Stuttgart,Selbstständig durchgeführte Veranstaltung,48.7822101,9.170831
Konrad-Adenauer-Stiftung,7/18/2015,55116,Mainz,Selbstständig durchgeführte Veranstaltung,49.9990416,8.2746564
"HoT - Haus der offenen Tür Sinzig, Katholische Kirchengemeinde St. Peter",7/21/2015,53489,Sinzig,Selbstständig durchgeführte Veranstaltung,50.5426993,7.2487022
Caritasverband Arnsberg-Sundern,8/19/2015,59821,Arnsberg,Selbstständig durchgeführte Veranstaltung,51.3743121,8.0661821
Konrad-Adenauer-Stiftung,9/4/2015,40213,Düsseldorf,Selbstständig durchgeführte Veranstaltung,51.2220859,6.7727077
Konrad-Adenauer-Stiftung,9/7/2015,28199,Bremen,Selbstständig durchgeführte Veranstaltung,53.050305,8.7827539
VHS Castrop-Rauxel,9/15/2015,44575,Castrop-Rauxel,Selbstständig durchgeführte Veranstaltung,51.5458031,7.3062409
Deutscher Hebammenverband,9/16/2015,10559,Berlin,Selbstständig durchgeführte Veranstaltung,52.5319081,13.3483383
Bayerischer Hebammen Landesverband,9/18/2015,80331,München,Selbstständig durchgeführte Veranstaltung,48.1362105,11.572893
Zukunftsstadtteil Institut Z,9/24/2015,47053,Duisburg-Hochfeld,Selbstständig durchgeführte Veranstaltung,51.4183438,6.7473224
"Caritasverband für die Stadt Bonn, Fachbereichsleitung Wohnungslosenhilfe",9/30/2015,53111,Bonn,Selbstständig durchgeführte Veranstaltung,50.7419457,7.0950367
"Herrnhuter Diakonie, in Kooperation mit der Diakonie Deutschland – Evangelischer Bundesverband",10/1/2015,02747,Herrnhut,Selbstständig durchgeführte Veranstaltung,51.0172494,14.7406151
MAPP-Empowerment gGmbH - Programm ELTERN-AG,10/15/2015,39112,Magdeburg,Selbstständig durchgeführte Veranstaltung,52.1131283,11.6080946
Verband kinderreicher Familien Deutschland,10/20/2015,41063,Mönchengladbach,Selbstständig durchgeführte Veranstaltung,51.2076921,6.4227663
Konrad-Adenauer-Stiftung,10/21/2015,66117,Saarbrücken,Selbstständig durchgeführte Veranstaltung,49.2218231,6.9608576
Advisa,10/22/2015,21465,Reinbek,Selbstständig durchgeführte Veranstaltung,53.5170003,10.2443392
Konrad-Adenauer-Stiftung Thüringen,10/23/2015,99084,Erfurt,Selbstständig durchgeführte Veranstaltung,50.9754314,11.0261851
Verband kinderreicher Familien Bayern,10/26/2015,80339,München,Selbstständig durchgeführte Veranstaltung,48.1359616,11.5382059
Fachstelle für Suchtprävention Berlin gGmbH,10/27/2015,10247,Berlin,Selbstständig durchgeführte Veranstaltung,52.5173449,13.4630849
Konrad-Adenauer-Stiftung,10/30/2015,44141,Dortmund,Selbstständig durchgeführte Veranstaltung,51.5043716,7.5015064
Bundeskanzleramt,6/1/2015,10435,Berlin,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",52.5384519,13.4096184
Die Beauftragte der Bundesregierung für Kultur und Medien (BKM),6/23/2015,06110,Halle an der Saale,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",51.4697872,11.9744057
BMEL,6/24/2015,37449,Zorge,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",51.6149782,10.6245856
BMWi,7/7/2015,39112,Magdeburg,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",52.1131283,11.6080946
BMUB,7/9/2015,56068,Koblenz,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",50.3511528,7.5951959
Bundeskanzleramt,7/15/2015,18059,Rostock,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",54.0635537,12.1240853
BMEL,7/17/2015,92444,Rötz,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",49.3440364,12.5288776
BMVg,7/21/2015,21339,Lüneburg,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",53.2536096,10.3885867
BMVI,7/22/2015,86159,Augsburg,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",48.3450075,10.8993532
BMEL,7/23/2015,88693,Deggenhausertal,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",47.7825271,9.3912503
BMVg,7/23/2015,89073,Ulm,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",48.4023451,9.9978842
BMG,7/27/2015,47805,Krefeld,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",51.3181543,6.5639906
BMG,7/28/2015,10117,Berlin,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",52.5155098,13.3847539
BMFSFJ,8/20/2015,67063,Ludwigshafen,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",49.5020732,8.4230994
BMWi,8/24/2015,07743,Jena,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",50.9638975,11.6024872
Bundeskanzleramt,8/25/2015,47169,Duisburg,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",51.512382,6.7635076
BMJV,8/25/2015,53177,Bonn,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",50.6743763,7.1335701
BMAS,8/31/2015,45309,Essen,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",51.4756346,7.0725426
BMZ,8/31/2015,85354,Freising,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",48.3948737,11.6949987
BMWi,9/1/2015,50677,Köln,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",50.9200408,6.9533042
BMZ,9/1/2015,15370,Fredersdorf-Vogelsdorf,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",52.5082907,13.7497515
BMVI,9/3/2015,14467,Potsdam,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",52.3997691,13.0665558
BMEL,9/4/2015,66909,Quirnbach,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",49.4798732,7.4042594
BMJV,9/4/2015,76863,Herxheim,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",49.1456391,8.2135861
BMUB,9/7/2015,12359,Berlin,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",52.4480476,13.4519726
BMBF,9/8/2015,10117,Berlin,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",52.5155098,13.3847539
Auswärtiges Amt,9/14/2015,14776,Brandenburg an der Havel,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",52.3877144,12.5608112
BMF,9/14/2015,10117,Berlin,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",52.5155098,13.3847539
BMEL,9/16/2015,39579,Kläden,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",52.6329028,11.6597536
BMJV,9/16/2015,66740,Saarlouis,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",49.3134606,6.7522865
BMEL,9/17/2015,23863,Bargfeld-Stegen,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",53.7658466,10.185932
BMAS,9/17/2015,78464,Konstanz,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",47.6755009,9.1980125
BMWi,9/23/2015,65929,Frankfurt/Main,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",50.1013479,8.538966
BMI,9/30/2015,53113,Bonn,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",50.7194159,7.1221114
BMFSFJ,10/1/2015,10245,Berlin,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",52.5019332,13.4554471
BMUB,10/2/2015,29525,Uelzen,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",52.9658199,10.5580304
BMI,10/5/2015,70174,Stuttgart,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",48.7822101,9.170831
"Beauftragte der Bundesregierung für Migration, Flüchtlinge und Integration",10/7/2015,10435,Berlin,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",52.5384519,13.4096184
BMEL,10/8/2015,34434,Borgentreich,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",51.5707506,9.2383088
BMEL,10/9/2015,26899,Rhede/Ems,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",53.0594715,7.2721225
BMAS,10/9/2015,55116,Mainz,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",49.9990416,8.2746564
"Beauftragte der Bundesregierung für Migration, Flüchtlinge und Integration",10/9/2015,20458,Hamburg,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",53.5433771,9.9835284
Auswärtiges Amt,10/14/2015,10117,Berlin,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",52.5155098,13.3847539
BMI,10/16/2015,01662,Meißen,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",51.1632952,13.4751521
BMEL,10/23/2015,17309,Jatznick,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",53.5782968,13.9410751
BMF,10/23/2015,77652,Offenburg,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",48.5005097,7.9419146
Bundeskanzleramt,10/26/2015,90403,Nürnberg,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",49.4550067,11.0795156
BMEL,10/28/2015,08538,Weischlitz,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",50.4474917,12.0579777
BMG,10/28/2015,06846,Dessau-Roßlau,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",51.8450213,12.194834
BMFSFJ,11/13/2015,19053,Schwerin,"Bürgerdialoge der Bundeskanzlerin, Bundesministerinnen und Bundesminister",53.6247928,11.4041715
