id,title,type,data,config,alt_text,status,dashboard,report,copyright,source_label,source_url,source_annotation,footnote
00-00-a,Dialogue Venues,PointMap,X2/event-points.csv,"{
  ""ordinalAccessor"": ""type"",
  ""colorRange"": [""#F2BF17"", ""#0778a5"", ""#8c1478""],
  ""shape"": ""marker"",
  ""legendTitle"": ""Veranstaltungstyp""
}",The chart shows a map of Germany on which the venues throughout Germany are indicated by means of small pins.,plotted,FALSE,TRUE,,,,,
01-00-a,Number of persons in need of care by type of care provision by end of year 2013,Bar,01/00/categories.csv,"{
  ""column"": ""category"",
  ""columnSort"": ""none"",
  ""y"": ""description"",
  ""color"": ""type"",
  ""colorSort"": ""none"",
  ""sort"": ""none"",
  ""highlight"": ""datum.type == 'Total'""
}",,"deprecated, replaced by static",FALSE,FALSE,,,,Statistisches Bundesamt (2015): Pflegestatistik 2013 – Pflege im Rahmen der Pflegeversicherung Deutschlandergebnisse. Statistisches Bundesamt: Wiesbaden.,
01-00-b,Number of persons in need of care by type of care provision by end of year 2013,Static,01/00/categories.csv,,"The chart shows that in 2013 of 2.6 million individuals needing care 1.8 million were cared for at home and 800,000 in residential care. Of those being cared for at home, 1.2 million were cared for exclusively by relatives, while 600,000 also received some professional care.",plotted,FALSE,TRUE,,,,Statistisches Bundesamt (2015): Pflegestatistik 2013 – Pflege im Rahmen der Pflegeversicherung Deutschlandergebnisse. Statistisches Bundesamt: Wiesbaden.,
01-01-a,Life expectancy at birth,Line,01/01/regions.csv,"{
  ""filter"": ""datum.at_age == 0 && datum.region != 'Gesamt' && datum.gender != 'Total'"",
  ""unit"": ""Jahre"",
  ""numberFormat"": "".1f"",
  ""zero"": false,
  ""colorRange"": [""#F2BF18"", ""#F28502"", ""#C40046"", ""#890D48""],
  ""category"": ""datum.gender + ' ' + datum.region""
}","The chart shows the trend in life expectancy at birth between 1956 and 2013, differentiated by gender and by old and new federal states. Life expectancy rose significantly for all groups during the period. Women's life expectancy exceeded men's in 2013 and people in the old federal states had a higher life expectancy than those in the new federal states. In 2013, life expectancy for women was thus around 83 in both the old and new federal states, while it was 78.2 for men in the old and 77 in the new federal states. Since the late 1950s, life expectancy at birth has been increasing continuously by just under three months year on year.",plotted,TRUE,TRUE,,Human Mortality Database.,http://www.humanmortality.de/,"University of California, Berkeley (USA) and Max-Planck-Institut für demografische Forschung (Germany).",
01-01-b,Increases in life expectancy at birth since German reunification by gender 1990 and 2013,Slope,01/01/regions.csv,"{
  ""filter"": ""datum.at_age == 0 && (datum.year == 1990 || datum.year == 2013) && datum.region != 'Gesamt' && datum.gender != 'Total'"",
  ""numberFormat"": "".1f"",
  ""unit"": ""Jahre"",
  ""column"": ""gender"",
  ""color"": ""region"",
  ""zero"": false
}","The chart shows that life expectancy in the new and old federal states increased significantly between 1990 and 2013 for women and men. The rise in life expectancy overall was slightly greater in men. But men's life expectancy was still lower than women's in 2013. For women, life expectancy was around 83 in both the old and the new federal states. Since German reunification, women's life expectancy in the new federal states developed strongly and reached the same level as in the old federal states by 2013. Men's life expectancy in the new federal states underwent a similar development, but there still remaines a difference of 1.2 years. Men's life expectance in the old federal states was thus 73.2 in 2013, while it was 77 in the new federal states.",plotted,TRUE,TRUE,,Human Mortality Database.,http://www.humanmortality.de/,"University of California, Berkeley (USA) and Max-Planck-Institut für demografische Forschung (Germany).",
01-01-c,Increases in life expectancy since German reunification 1990 and 2013,Slope,01/01/regions.csv,"{
  ""filter"": ""datum.at_age == 0 && (datum.year == 1990 || datum.year == 2013) && datum.region == 'Gesamt' && datum.gender == 'Total'"",
  ""numberFormat"": "".1f"",
  ""unit"": ""Jahre"",
  ""columns"": 1,
  ""zero"": false
}",The chart shows that life expectancy at birth rose from 75.3 in 1990 to 80.5 in 2013.,plotted,TRUE,FALSE,,Human Mortality Database.,http://www.humanmortality.de/,"University of California, Berkeley (USA) and Max-Planck-Institut für demografische Forschung (Germany).",
01-02-a,Trends in obesity prevalence among adults by age group 1999 and 2013,Slope,01/02/age-groups.csv,"{
  ""filter"": ""(datum.year == 1999 || datum.year == 2013) && datum.age_group != 'Zusammen' && datum.age_group != '65 und älter'"",
  ""column"": ""gender"",
  ""color"": ""age_group""
}","The chart shows that the proportion of men and women with a BMI over 30 increased between 1999 and 2013 in all five shown age groups between 18 and 64, with the risk of becoming obese increasing with age. The proportion of men and women with a BMI of 30 and above is largest among those aged 55 to 64. Every fourth man and every fifth woman in this age group was obese in 2013. In the case of young adults (18 to 24) this only applies to every 20th person, but this group shows the largest percentage increases at 65 percent. This finding is also relevant in view of the increasing prevalence of obesity among children and adolescents.",plotted,TRUE,TRUE,,,,"Statistisches Bundesamt, Microsensus, own calculations.",
01-02-b,Trends in obesity prevalence among adults by federal states 1999 and 2013,Slope,01/02/states.csv,"{
  ""column"": ""category"",
  ""color"": ""state"",
  ""filter"": ""datum.year == 1999 || datum.year == 2013"",
  ""numberFormat"": "".1%"",
  ""columnFilter"": [
    {""title"": ""Höchster Anteil"", ""test"": ""indexof(['Brandenburg', 'Mecklenburg-Vorpommern', 'Rheinland-Pfalz', 'Sachsen-Anhalt', 'Thüringen', 'Deutschland'], datum.state) > -1""},
    {""title"": ""Niedrigster Anteil"", ""test"": ""indexof(['Baden-Württemberg', 'Berlin', 'Bremen', 'Hamburg', 'Schleswig-Holstein', 'Deutschland'], datum.state) > -1""}
  ]
}","The chart shows that the proportion of obese adults incrased between 1999 and 2013 in Germany as well as in many individual federal states. The national average was 11.5 percent in 1999 and 15.7 percent in 2013. The figures for the federal states of Saxony-Anhalt, Thuringia, Mecklenburg-Vorpommern, Brandenburg and Rhineland-Palatinate were above this 2013 value, with adult obesity rates between 17.1 and 20.6 percent. The rates in the federal states of Baden-Württemberg, Berlin, Hamburg, Bremen, Schleswig-Holstein were below the national average, amounting to 11.1 and 14.6 percent.",plotted,TRUE,TRUE,,,,"Statistisches Bundesamt, Microsensus, own calculations.",
01-02-c,Trends in obesity prevalence 1999 and 2013,Slope,01/02/states.csv,"{
  ""columns"": 1,
  ""filter"": ""(datum.year == 1999 || datum.year == 2013) && datum.state == 'Deutschland'"",
  ""numberFormat"": "".1%""
}",,plotted,FALSE,FALSE,,,,"Statistisches Bundesamt, Microsensus, own calculations.",
01-03-a,Number of persons per county looked after by one GP 2010 and 2015,KRegMap,01/03/density.csv,"{
  ""filter"": ""datum.category == 'HAUS'"",
  ""legendTitle"": ""Anzahl der Einwohner"",
  ""column"": ""year"",
  ""columns"": 2
}",,plotted,TRUE,TRUE,,,,"Kassenärztliche Bundesvereinigung, special analysis.","Data status: doctor figures 31.12.2015, population 31.12.2013."
01-03-b,Average car journey to nearest GP within a county in minutes 2015,KRegMap,01/03/distance.csv,"{
  ""legendTitle"": ""Fahrtzeit in Minuten mit PKW"",
  ""numberFormat"": "".2f""
}",,plotted,TRUE,TRUE,,,,"Kassenärztliche Bundesvereinigung, special analysis.","Data status: doctor figures 31.12.2015, population 31.12.2013."
01-03-bb,Shortest and longest journey to nearest GP in minutes 2015,Bar,01/03/distance.csv,"{
  ""y"": ""name"",
  ""category"": ""datum.value <= 2.78 ? 'Top 5' : (datum.value >= 9.61 ? 'Bottom 5' : '')"",
  ""colorSort"": ""none"",
  ""columns"": 2,
  ""columnFilter"": [
    {""title"": ""Kürzeste Fahrtzeit"", ""test"": ""datum.value <= 2.78""},
    {""title"": ""Längste Fahrtzeit"", ""test"": ""datum.value >= 9.61""}
  ],
  ""numberFormat"": "".2f""
}",,plotted,FALSE,TRUE,,,,"Kassenärztliche Bundesvereinigung, special analysis.","Data status: doctor figures 31.12.2015, population 31.12.2013."
01-03-c,Number of persons per county looked after by one specialist physician 2015,KRegMap,01/03/density.csv,"{
  ""legendTitle"": ""Anzahl der Einwohner"",
  ""filter"": ""datum.category == 'ALLGFA'"",
  ""column"": ""year"",
  ""columns"": 2
}",,plotted,TRUE,TRUE,,,,"Kassenärztliche Bundesvereinigung, special analysis.","Data status: doctor figures 31.12.2015, population 31.12.2013."
01-05-a,"Proportion of persons assessing their health to be ""not that good"" or ""poor"" vs. ""good"" or ""very good"" by income groups 2013",Lollipop,01/05/quintile.csv,"{
  ""numberFormat"": ""%"",
  ""column"": ""quintile"",
  ""y"": ""category"",
  ""color"": ""category"",
  ""sort"": ""none""
}",,plotted,TRUE,TRUE,,,,"Calculations by DIW Berlin, SOEPv31.1.",Data includes persons in private households aged between 20 and 64.
02-01-a,Average annual unemployment rate,Line,02/01/regions.csv,"{
  ""color"": ""region"",
  ""numberFormat"": "".1%""
}",,plotted,TRUE,TRUE,,,,Bundesagentur für Arbeit.,
02-01-b,Regional distribution of unemployment in Germany per county 2005 and 2015,KrsMap,02/01/districts.csv,"{
  ""accessor"": ""value"",
  ""filter"": ""datum.year == 2005 || datum.year == 2015"",
  ""column"": ""year"",
  ""columns"": 2,
  ""krsYear"": 2015,
  ""numberFormat"": "".1%"",
  ""legendTitle"": ""Arbeitslosenquote""
}",,plotted,TRUE,TRUE,,,,"Laufende Raumbeobachtung by the BBSR, Bundesagentur für Arbeit.",
02-01-c,Long-term unemployment,Line,02/01/long-term.csv,"{
  ""numberFormat"": ""s""
}",,plotted,TRUE,TRUE,,,,Bundesagentur für Arbeit.,
02-01-d,Youth unemployment,Line,02/01/youth.csv,"{
  ""numberFormat"": "".1%""
}",,plotted,TRUE,TRUE,,,,Bundesagentur für Arbeit.,
02-03-a,Employment rate of persons aged 20-64 by gender,Line,02/03/facets.csv,"{
  ""filter"": ""datum.facet == ''"",
  ""numberFormat"": "".1%"",
  ""color"": ""gender"",
  ""zero"": false
}",,plotted,TRUE,TRUE,,,,"Statistisches Bundesamt, Microcensus.",
02-03-b,Employment rate of persons with migration background,Slope,02/03/facets.csv,"{
  ""filter"": ""datum.facet == 'Migrationshintergrund' && (datum.year == 2005 || datum.year == 2014)"",
  ""column"": ""gender"",
  ""columnSort"": ""none"",
  ""columns"": 3,
  ""color"": ""facet_value"",
  ""bandSize"": 80
}",,plotted,TRUE,TRUE,,,,"Statistisches Bundesamt, Microcensus.",
02-03-c,Employment rate of persons with and without disability,Slope,02/03/facets.csv,"{
  ""filter"": ""datum.facet == 'Behinderung'"",
  ""columns"": 1,
  ""endLabel"": true,
  ""color"": ""facet_value""
}",,plotted,TRUE,TRUE,,,,"Statistisches Bundesamt, Microcensus.",*degree of disability: 50 percent or higher
02-04-aa,Non-standard employment as proportion of dependent employment,Line,02/04/percentages.csv,"{
  ""filter"": ""datum.category == 'Insgesamt'"",
  ""numberFormat"": "".1%""
}",,plotted,TRUE,TRUE,,,,"Statistisches Bundesamt, Microcensus.",
02-04-ab,Different forms of non-standard employment as proportion of dependent employment,Line,02/04/percentages.csv,"{
  ""filter"": ""datum.category != 'Insgesamt'"",
  ""column"": ""category"",
  ""minInnerWidth"": 250,
  ""columns"": 2,
  ""columnSort"": ""none"",
  ""numberFormat"": "".1%""
}",,plotted,TRUE,TRUE,,,,"Statistisches Bundesamt, Microcensus.","Note that the different types of non-standard employment are not totally distinct from each other. Some persons in non-standard employment may be counted twice, for instance if a person works part-time and is on a temporary contract."
02-04-b,Numbers of persons in non-standard and standard employment 1991 to 2014,TimeBar,02/04/absolute.csv,"{
  ""filter"": ""datum.gender == 'Insgesamt'"",
  ""color"": ""category"",
  ""numberFormat"": ""s""
}",,plotted,TRUE,TRUE,,,,"Statistisches Bundesamt, Microcensus.",
02-04-c,Types of non-standard employment by gender 2014,Bar,02/04/absolute.csv,"{
  ""filter"": ""datum.gender != 'Insgesamt' && datum.year == 2014"",
  ""color"": ""gender"",
  ""numberFormat"": ""s"",
  ""y"": ""gender"",
  ""column"": ""category"",
  ""columns"": 2,
  ""highlight"": ""datum.category == 'Atypisch Beschäftigte'""
}",,plotted,TRUE,TRUE,,,,"Statistisches Bundesamt, Microcensus.",
02-05-a,Net earnings and income per employee (adjusted for price changes),Line,02/05/years.csv,"{
  ""numberFormat"": ""s"",
  ""zero"": false,
  ""height"": 120
}",,plotted,TRUE,TRUE,,,,"Statistisches Bundesamt 2016, Volkswirtschaftliche Gesamtrechnungen, Fachserie 18, Reihe 1.4.",
02-05-b,Trends in coverage of employees by collective agreements,Line,02/05/collective-agreements.csv,"{
  ""color"": ""region"",
  ""numberFormat"": "".0%""
}",,plotted,TRUE,TRUE,,,,IAB Betriebspanel 2015.,
02-05-c,"Pay gap between men and women, unadjusted and adjusted",Slope,02/05/gender-gap.csv,"{
  ""column"": ""category"",
  ""columnSort"": ""none"",
  ""color"": ""region"",
  ""numberFormat"": "".0%""
}",,plotted,TRUE,TRUE,,,,Statistisches Bundesamt.,The adjusted pay gap between men and women is only calculated every four years in the course of the Verdienststrukturerhebung (income structure survey). 2014 data has not been published yet.
02-06-a,Job satisfaction by income group,Line,02/06/income.csv,"{
  ""numberFormat"": "".2f"",
  ""color"": ""category"",
  ""confidence"": 95
}",,plotted,TRUE,TRUE,,,,"Calculations by DIW Berlin, SOEPv31.1.",Job satisfaction is measured on a scale from 0 (very dissatisfied) to 10 (highly satisfied).
03-01-a,Proportion of persons with at least secondary school (II) graduation by age group and gender 2014,Bar,03/01/age-groups.csv,"{
  ""filter"": ""datum.facet == 'Insgesamt' || datum.facet == 'Geschlecht'"",
  ""color"": ""facet_value"",
  ""colorSort"": ""none"",
  ""numberFormat"": ""%"",
  ""y"": ""facet_value"",
  ""sort"": ""none"",
  ""column"": ""age_group"",
  ""columnSort"": ""none"",
  ""columns"": 3
}",,plotted,TRUE,TRUE,,,,"Statistisches Bundesamt, Microcensus.",
03-01-b,Proportion of persons with at least secondary school (II) graduation by age group and migration background 2014,Bar,03/01/age-groups.csv,"{
  ""filter"": ""datum.facet == 'Insgesamt' || datum.facet == 'Migrationshintergrund'"",
  ""color"": ""facet_value"",
  ""colorSort"": ""none"",
  ""numberFormat"": ""%"",
  ""y"": ""facet_value"",
  ""sort"": ""none"",
  ""column"": ""age_group"",
  ""columnSort"": ""none"",
  ""columns"": 3
}",,plotted,TRUE,TRUE,,,,"Statistisches Bundesamt, Microcensus.",
03-02-a,Early school leavers as proportion of age group 18 to 24 by gender,Line,03/02/facets.csv,"{
  ""filter"": ""datum.facet == 'Insgesamt' || datum.facet == 'Geschlecht'"",
  ""color"": ""facet_value"",
  ""numberFormat"": "".1%""
}",,plotted,TRUE,TRUE,,,,"Statistisches Bundesamt, Microcensus.",
03-02-b,Early school leavers as proportion of age group 18 to 24 by migration background,Line,03/02/facets.csv,"{
  ""filter"": ""year(datum.year) >= 2005 && (datum.facet == 'Insgesamt' || datum.facet == 'Migrationshintergrund')"",
  ""color"": ""facet_value"",
  ""numberFormat"": "".1%""
}",,plotted,TRUE,TRUE,,,,"Statistisches Bundesamt, Microcensus.",
03-03-a,Educational mobility between parents and children 2014,Bar,03/03/facets.csv,"{
  ""filter"": ""datum.facet == 'Insgesamt'"",
  ""y"": ""children"",
  ""sort"": ""none"",
  ""color"": ""children"",
  ""colorSort"": ""none"",
  ""column"": ""parents"",
  ""columnSort"": ""none"",
  ""columns"": 3,
  ""numberFormat"": ""%""
}",,"deprecated, replaced by static",FALSE,FALSE,,,,"Statistisches Bundesamt, Microcensus, special analysis.",
03-03-a14,Educational mobility between parents and children 2014,Static,03/03/facets.csv,,,plotted,TRUE,TRUE,,,,"Statistisches Bundesamt, Microcensus, special analysis.",
03-03-a95,Educational mobility between parents and children 1995,Static,03/03/facets.csv,,,plotted,TRUE,TRUE,,,,"Statistisches Bundesamt, Microcensus, special analysis.",
03-03-b,Educational mobility between parents and children in families with migration background 2014,Bar,03/03/facets.csv,"{
  ""filter"": ""datum.facet == 'Ledige Kinder in Familien mit Migrationshintergrund'"",
  ""y"": ""children"",
  ""sort"": ""none"",
  ""color"": ""children"",
  ""colorSort"": ""none"",
  ""column"": ""parents"",
  ""columnSort"": ""none"",
  ""columns"": 3,
  ""numberFormat"": ""%""
}",,"deprecated, replaced by static",FALSE,FALSE,,,,"Statistisches Bundesamt, Microcensus, special analysis.",
03-03-b14,Educational mobility between parents and children in families with migration background 2014,Static,03/03/facets.csv,,,plotted,TRUE,TRUE,,,,"Statistisches Bundesamt, Microcensus, special analysis.",
03-04-a,Participation in further education by age group 2007 to 2014,Slope,03/04/age-groups.csv,"{
  ""columns"": 3,
  ""column"": ""age_group"",
  ""columnSort"": ""none""
}",,plotted,TRUE,TRUE,,,,Adult Education Survey 2007 and 2014.,Up to 2007: persons aged 19 to 64; from 2010: persons aged from 18 to 64.
03-04-b,Types of further education by topic 2014,Bar,03/04/categories.csv,"{
  ""color"": ""type"",
  ""colorSort"": ""none"",
  ""numberFormat"": ""%"",
  ""sort"": ""none"",
  ""column"": ""type"",
  ""y"": ""category"",
  ""columns"": 3,
  ""minInnerWidth"": 250
}",,plotted,TRUE,TRUE,,,,Adult Education Survey 2014.,
