id,title,type,data,config,alt_text,status,dashboard,report,copyright,source_label,source_url,source_annotation,footnote
04-01-a,"Desired, agreed and actual working hours of women and men 2000 to 2014",Slope,04/01/categories.csv,"{
  ""xScale"": ""time"",
  ""unit"": ""Wochenstunden"",
  ""filter"": ""(datum.year == 2000 || datum.year == 2005 || datum.year == 2010 || datum.year == 2014) && datum.facet == 'gender'"",
  ""column"": ""facet_value"",
  ""color"": ""category"",
  ""numberFormat"": "".1f"",
  ""zero"": false,
  ""confidence"": 95
}",,plotted,TRUE,TRUE,,,,"Calculations by DIW Berlin, SOEPv31.1.",
04-01-b,"Desired, agreed and actual working hours in East and West German federal states 2014",Lollipop,04/01/categories.csv,"{
  ""numberFormat"": "".2f"",
  ""filter"": ""datum.year == 2014 && datum.facet == 'region'"",
  ""y"": ""facet_value"",
  ""column"": ""category"",
  ""color"": ""facet_value""
}",,plotted,TRUE,TRUE,,,,"Calculations by DIW Berlin, SOEPv31.1.",
04-01-c,"Desired, agreed and actual working hours by type of household and gender",,,,,data missing,,,,,,,
04-01-d,Actual working hours of men and women 2014,Lollipop,04/01/categories.csv,"{
  ""unit"": ""Wochenstunden"",
  ""filter"": ""datum.year == 2014 && datum.facet == 'gender' && datum.category == 'Tatsächliche Arbeitszeit'"",
  ""y"": ""facet_value"",
  ""column"": ""category"",
  ""color"": ""facet_value"",
  ""numberFormat"": "".2f""
}",,plotted,FALSE,FALSE,,,,"Calculations by DIW Berlin, SOEPv31.1.",
04-02-a,Full-time childcare participation ratios,Line,04/02/preschool.csv,"{
  ""numberFormat"": "".1%"",
  ""color"": ""group""
}",,plotted,TRUE,TRUE,,,,"Statistisches Bundesamt, Statistics of child and youth welfare.",
04-02-b,Full-time childcare participation ratios for children aged under three and those aged three to five per county 2015,KrsMap,04/02/districts.csv,"{
  ""column"": ""group"",
  ""columns"": 2,
  ""numberFormat"": "".1%"",
  ""filter"": ""datum.krs !== 'DE'"",
  ""legendTitle"": ""Ganztagsquote""
}",,"plotted, needs additional year facet, needs data update from Input/160704/Anfrage BKAmt.xlsx",TRUE,TRUE,,,,"Statistical offices of the State and of the Länder, Statistics of child and youth welfare.",
04-02-c,Primary school age children in all-day schools,Line,04/02/primary-school.csv,"{
  ""numberFormat"": "".1%"",
  ""xScale"": ""ordinal"",
  ""filter"": ""datum.group == 'Anteil der Kinder in Ganztagsgrundschulen'""
}",,plotted,TRUE,TRUE,,,,"Sekretariat der Ständigen Konferenz der Kultusminister der Länder, Zusammenstellung Forschungsverbund DJI/TU Dortmund, 2016.",
04-02-d,Primary school age children in childcare facilities,Line,04/02/primary-school.csv,"{
  ""filter"": ""datum.group == 'Anteil der Kinder im Grundschulalter in Horten'"",
  ""numberFormat"": "".1%""
}",,plotted,TRUE,TRUE,,,,"Statistisches Bundesamt, Statistics of child and youth welfare.",Data include schoolchildren under age eleven.
04-03-a,Part-time employment due to childcare and other care responsbilities 2006 to 2014,TimeBar,04/03/reasons.csv,"{
  ""filter"": ""datum.category == 'Einschränkung der Erwerbstätigkeit'"",
  ""color"": ""reason"",
  ""numberFormat"": ""%""
}",,plotted,TRUE,TRUE,,,,"Statistisches Bundesamt, Labour force survey.","Proportion of people working part-time who state their responsibility for looking after persons in need of care, disabled persons or children as the reason for their part-time work."
04-03-b,Non-employment due to childcare and other care responsibilities 2006 to 2014,TimeBar,04/03/reasons.csv,"{
  ""filter"": ""datum.category == 'Aufgabe der Erwerbstätigkeit'"",
  ""color"": ""reason"",
  ""numberFormat"": ""%""
}",,plotted,TRUE,TRUE,,,,"Statistisches Bundesamt, Labour force survey.","Proportion of non-employed persons who state their responsibility for looking after persons in need of care, disabled persons or children as the reason for having given up their last job."
04-04-aa,Persons employed commuting more than 30 minutes,Line,04/04/germany.csv,"{
  ""filter"": ""datum.region == 'Deutschland' && datum.facet == 'Zeitaufwand' && datum.facet_value == '30 Minuten oder länger'""
}",,plotted,TRUE,TRUE,,,,"Statistisches Bundesamt, Microcensus.",
04-04-ab,Persons employed communting more than 30 minutes by type of location,Line,04/04/germany.csv,"{
  ""filter"": ""datum.region != 'Deutschland' && datum.year >= 2000 && datum.facet == 'Zeitaufwand' && datum.facet_value == '30 Minuten oder länger'"",
  ""column"": ""region"",
  ""columnSort"": ""none"",
  ""columns"": 2
}",,plotted,TRUE,TRUE,,,,"Statistisches Bundesamt, Microcensus.",
04-04-b,Types of transport used by commuters 2000 and 2012,Slope,04/04/germany.csv,"{
  ""filter"": ""(datum.year == 2000 || datum.year == 2012) && datum.facet == 'Verkehrsmittel' && (datum.facet_value == 'Pkw' || datum.facet_value == 'Öffentliches Verkehrsmittel' || datum.facet_value == 'Fahrrad')"",
  ""column"": ""region"",
  ""columnSort"": ""none"",
  ""color"": ""facet_value"",
  ""columns"": 3
}",,plotted,TRUE,TRUE,,,,"Statistisches Bundesamt, Microcensus.","Conurbations: ""very central"", catchment areas of large cities: ""central"", rural areas: ""peripheral and very peripheral"""
04-04-c,Types of transport used by long-distance commuters 2000 to 2012,Slope,04/04/germany.csv,"{
  ""filter"": ""(datum.year == 2000 || datum.year == 2012) && datum.facet == 'Fernpendler'"",
  ""column"": ""region"",
  ""columnSort"": ""none"",
  ""color"": ""facet_value"",
  ""bandSize"": 65
}",,plotted,TRUE,TRUE,,,,Statistisches Bundesamt.,
05-01-a,Net household income,Line,05/01/region.csv,"{
  ""confidence"": 95,
  ""category"": ""datum.region"",
  ""numberFormat"": ""s""
}",,plotted,TRUE,TRUE,,,,"Calculations by DIW Berlin, SOEPv31.1.",Net household income in 2010 prices.
05-02-a,Gini coefficient of household income 1991 to 2013,Line,05/02/germany.csv,"{
  ""confidence"": 95,
  ""category"": ""datum.category"",
  ""numberFormat"": "".2f"",
  ""filter"": ""datum.category == 'Gini nach Steuern und Transfers'""
}",,plotted,TRUE,TRUE,,,,"Calculations by DIW Berlin, SOEPv31.1.",
05-02-b,Gini coefficient of household income in an OECD comparison 2012,Bar,05/02/oecd.csv,"{
  ""y"": ""country"",
  ""numberFormat"": "".3f"",
  ""category"": ""datum.country_code == 'DEU' ? '1' : '0'""
}",,plotted,TRUE,TRUE,,OECD.,https://data.oecd.org/inequality/income-inequality.htm,Income Inequality Indicator,"There is no data available yet for Canada, Chile and Japan according to the new OECD income definition of 2012."
05-02-c,Gini coefficient of net household income before and after taxes and transfers 1991 to 2013,Line,05/02/germany.csv,"{
  ""confidence"": 95,
  ""category"": ""datum.category"",
  ""numberFormat"": "".2f""
}",,plotted,TRUE,TRUE,,,,"Calculations by DIW Berlin, SOEPv31.1.",
05-02-d,Tax ratio in an international comparison in percent of GDP 2014,Bar,05/02/contribution-ratio.csv,"{
  ""numberFormat"": "".0%"",
  ""y"": ""country"",
  ""category"": ""datum.country == 'Deutschland' ? '1' : '0'""
}",,plotted,TRUE,TRUE,,,,OECD 2015. Revenue Statistics 1965-2014. Bundesministerium der Finanzen 2016. Die wichtigsten Steuern im internationalen Vergleich 2015.,"* Data for the Netherlands, Japan and Poland for 2013."
05-03-a,Gini coefficient of wealth in EU-15,Bar,05/03/euro15.csv,"{
  ""y"": ""country"",
  ""numberFormat"": "".2f"",
  ""category"": ""datum.country_code == 'DE' ? '1' : '0'"",
  ""sort"": ""descending""
}",,plotted,TRUE,TRUE,,,,Sierminska and Medgyesi 2013. The Distribution of Wealth Between Households. European Commission Research Note 11/2013.,"The data was collected in a household survey harmonised for the Euro region, the Eurosystem Household Finance and Consumption Survey. The survey was held in the relevant countries in different years between 2008 and 2011."
05-04-a,Risk-of-poverty rate,Line,05/04/groups.csv,"{
  ""confidence"": 95,
  ""numberFormat"": "".1%"",
  ""filter"": ""datum.facet == 'Alle'""
}",,plotted,TRUE,TRUE,,,,"Calculations by DIW Berlin, SOEPv31.1.",
05-04-b,Risk-of-poverty rate for selected groups 2013,Lollipop,05/04/groups.csv,"{
  ""numberFormat"": ""%"",
  ""filter"": ""datum.year == '2013' && ((datum.facet == 'Haushaltstyp' && (datum.facet_value == 'Alleinerziehend 1 Kind' || datum.facet_value == 'Alleinerziehend 2+ Kinder' || datum.facet_value == 'Paar 3+ Kinder')) || datum.facet == 'Herkunftsland' || datum.facet == 'Region' || datum.facet == 'Alle')"",
  ""color"": ""facet"",
  ""y"": ""facet_value"",
  ""column"": ""facet"",
  ""highlight"": ""datum.facet == 'Alle'""
}",,plotted,TRUE,TRUE,,,,"Calculations by DIW Berlin, SOEPv31.1.",
05-04-c,Risk-of-poverty rate by age group 2013,Lollipop,05/04/groups.csv,"{
  ""y"": ""facet_value"",
  ""sort"": ""none"",
  ""numberFormat"": ""%"",
  ""filter"": ""datum.year == '2013' && datum.facet == 'Altersgruppen'""
}",,plotted,TRUE,TRUE,,,,"Calculations by DIW Berlin, SOEPv31.1.",
05-04-d,Risk-of-poverty rate before and after taxes and transfers 1991 to 2013,Line,05/04/groups.csv,"{
  ""confidence"": 95,
  ""numberFormat"": "".0%"",
  ""filter"": ""datum.facet == 'Alle' || datum.facet == 'Umverteilung'"",
  ""category"": ""datum.facet == 'Umverteilung' ? datum.facet_value : 'Nach Steuern und Transfers'""
}",,plotted,TRUE,TRUE,,,,"Calculations by DIW Berlin, SOEPv31.1.",
05-05-a,Old age dependency ratio up to 2013 and forecast up to 2060,Line,05/05/scenario.csv,"{
  ""numberFormat"": "".1f"",
  ""color"": ""scenario"",
  ""category"": ""datum.scenario + datum.type"",
  ""stroke"": ""datum.type == 'Prognose'"",
  ""labelFilter"": ""datum.type == 'Prognose'""
}",,plotted,TRUE,TRUE,,,,"Statistisches Bundesamt, Bevölkerungsfortschreibung and 13. koordinierte Bevölkerungsvorausrechnung.",
06-01-a,Fear of crime 2012,Bar,06/01/facets.csv,"{
  ""filter"": ""datum.facet == ''"",
  ""numberFormat"": ""%"",
  ""color"": ""concern"",
  ""colorRange"": ""diverging2"",
  ""colorLegend"": true,
  ""y"": ""category"",
  ""domain"": [0, 1],
  ""sort"": ""none"",
  ""colorSort"": ""none"",
  ""highlight"": ""datum.category == 'Allgemein'""
}",,plotted,TRUE,TRUE,,,,Deutscher Viktimisierungssurvey 2012.,"Proportion of respondents with general and offense-specific fear of crime, N = 35,405 (general fear of crime), 11,584 (bodily harm), 11,608 (burglary), 11,601 (theft), 11,604 (sexual harassment)."
06-01-b,Fear of crime by gender 2012,Bar,06/01/facets.csv,"{
  ""filter"": ""datum.facet == 'Geschlecht'"",
  ""numberFormat"": ""%"",
  ""color"": ""concern"",
  ""colorRange"": ""diverging2"",
  ""y"": ""facet_value"",
  ""domain"": [0, 1],
  ""column"": ""category"",
  ""columns"": 2,
  ""colorLegend"": true,
  ""sort"": ""none"",
  ""colorSort"": ""none"",
  ""highlight"": ""datum.category == 'Allgemein'""
}",,plotted,TRUE,TRUE,,,,Deutscher Viktimisierungssurvey 2012.,"Proportion of respondents with general and offense-specific fear of crime, N = 35,405 (general fear of crime), 11,584 (bodily harm), 11,608 (burglary), 11,601 (theft), 11,604 (sexual harassment)."
06-01-c,Fear of crime by age group 2012,Bar,06/01/facets.csv,"{
  ""filter"": ""datum.facet == 'Alter'"",
  ""numberFormat"": ""%"",
  ""color"": ""concern"",
  ""colorRange"": ""diverging2"",
  ""y"": ""category"",
  ""domain"": [0, 1],
  ""column"": ""facet_value"",
  ""columns"": 3,
  ""colorLegend"": true,
  ""sort"": ""none"",
  ""colorSort"": ""none"",
  ""highlight"": ""datum.category == 'Allgemein'""
}",,plotted,TRUE,TRUE,,,,Deutscher Viktimisierungssurvey 2012.,"Proportion of respondents with general and offense-specific fear of crime, N = 35,405 (general fear of crime), 11,584 (bodily harm), 11,608 (burglary), 11,601 (theft), 11,604 (sexual harassment)."
06-01-d,Persons with a general fear of crime (fairly and greatly afraid) by federal states 2012,StatesMap,06/01/facets.csv,"{
  ""filter"": ""datum.facet == 'Bundesland'"",
  ""featureId"": ""datum.facet_value"",
  ""numberFormat"": "".1%"",
  ""legendTitle"": ""Ziemlich und sehr stark""
}",,plotted,TRUE,TRUE,,,,Deutscher Viktimisierungssurvey 2012.,
06-02-a,Recorded and solved cases of violent crime 1993 to 2015,Line,06/02/categories.csv,"{
  ""filter"": ""datum.category == 'Gewaltkriminalität' && datum.type != 'Aufklärungsquoten'"",
  ""numberFormat"": ""s"",
  ""color"": ""type""
}",,plotted,TRUE,TRUE,,,,PKS.,Data for the Federal Republic of Germany (East and West German federal states) only available from 1993.
06-02-b,Recorded and solved cases of property crime 1993 to 2015,Line,06/02/categories.csv,"{
  ""filter"": ""datum.category == 'Diebstahlkriminalität' && datum.type != 'Aufklärungsquoten'"",
  ""numberFormat"": ""s"",
  ""color"": ""type""
}",,plotted,TRUE,TRUE,,,,PKS.,Data for the Federal Republic of Germany (East and West German federal states) only available from 1993
06-02-c,Violent crime by federal state 2015,StatesMap,06/02/states.csv,"{
  ""filter"": ""datum.year == 2015 && datum.category == 'Gewaltkriminalität'"",
  ""numberFormat"": ""d"",
  ""legendTitle"": ""Fälle pro 100.000 Einwohner""
}",,plotted,TRUE,TRUE,,,,PKS 2015.,
06-02-d,Property crime by federal state 2015,StatesMap,06/02/states.csv,"{
  ""filter"": ""datum.year == 2015 && datum.category == 'Diebstahlkriminalität'"",
  ""numberFormat"": ""d"",
  ""legendTitle"": ""Fälle pro 100.000 Einwohner""
}",,plotted,TRUE,TRUE,,,,PKS 2015.,
06-03-a,Assessment of local policing overall 2012,Bar,06/03/facets.csv,"{
  ""filter"": ""datum.facet == ''"",
  ""numberFormat"": ""%"",
  ""color"": ""rating"",
  ""colorRange"": ""diverging2"",
  ""y"": ""facet"",
  ""colorLegend"": true,
  ""sort"": ""none"",
  ""colorSort"": ""none"",
  ""barStyle"": ""large"",
  ""highlight"": ""true""
}",,plotted,TRUE,TRUE,,,,Deutscher Viktimisierungssurvey 2012.,"N = 1,899"
06-03-b,Assessment of local policing 2012,Bar,06/03/facets.csv,"{
  ""filter"": ""datum.facet != ''"",
  ""numberFormat"": ""%"",
  ""color"": ""rating"",
  ""colorRange"": ""diverging1"",
  ""y"": ""facet"",
  ""colorLegend"": true,
  ""sort"": ""none"",
  ""colorSort"": ""none"",
  ""barStyle"": ""large""
}",,plotted,TRUE,TRUE,,,,Deutscher Viktimisierungssurvey 2012.,"N = 1,059 (no experience as a victim of crime), 814 (experience as a victim of crime), 447 (satisfied with last contact with police), 100 (good neighbourhood relations), 1,161 (poor neighbourhood relations)"
06-04-a,"Hate crime, total and xenophobic 2001 to 2015",Line,06/04/categories.csv,"{
  ""filter"": ""datum.category != 'Gewalttätig'"",
  ""column"": ""category"",
  ""columnSort"": ""none"",
  ""color"": ""category"",
  ""numberFormat"": ""s""
}",,plotted,TRUE,TRUE,,,,"Statistics on politically motivated crime (PMK), BMI.",
07-00-a,Population density by county at end of 2014,KrsMap,07/00/density.csv,"{
  ""legendTitle"": ""Bevölkerung je km²"",
  ""thresholds"": [100, 200, 400, 600, 800]
}",,plotted,FALSE,TRUE,,,,"Statistisches Bundesamt, Gemeindeverzeichnis.","Independent (""kreisfrei"") cities and county by area, population and population density on 31.12.2014."
07-00-b,Population development by county 2012 to 2035,KrsMap,07/00/districts.csv,"{
  ""legendTitle"": ""Bevölkerungsentwicklung in Prozent"",
  ""numberFormat"": "".0%""
}",,plotted,FALSE,TRUE,,,,BBSR population forecast: calculations: BIB.,
07-01-a,Renting cost as proportion of net household income 1991 to 2013,Line,07/01/facets.csv,"{
  ""confidence"": 95,
  ""filter"": ""datum.facet == 'Gesamt'""
}",,plotted,TRUE,TRUE,,,,"Calculations by DIW Berlin, SOEPv31.1.","Since 2013, the SOEP survey has been asking about ancillary costs in greater detail. The change in data from 2012 to 2013 may be due to this methodological adjustment."
07-01-b,Renting cost as proportion of net household income by income groups 2013,Lollipop,07/01/facets.csv,"{
  ""filter"": ""datum.facet == 'Einkommensposition' && datum.year == '2013'"",
  ""numberFormat"": ""%"",
  ""y"": ""facet_value"",
  ""sort"": ""none""
}",,plotted,TRUE,TRUE,,,,"Calculations by DIW Berlin, SOEPv31.1.",
07-01-c,Housing cost as proportion of net household income by household types 2013,Lollipop,07/01/facets.csv,"{
  ""filter"": ""datum.facet == 'Haushaltstyp' && datum.year == '2013'"",
  ""numberFormat"": ""%"",
  ""y"": ""facet_value""
}",,plotted,TRUE,TRUE,,,,"Calculations by DIW Berlin, SOEPv31.1.",
07-02-a,"Travel time to locations classed as ""Mittelzentrum"" or ""Oberzentrum"" 2012, motorised private transport",PointMap,07/02/center-points.csv,"{
  ""geotiff"": ""07-02-miv"",
  ""accessor"": ""center"",
  ""ordinalAccessor"": ""center"",
  ""shape"": ""square"",
  ""legendTitle"": ""Zentralörtliche Einstufung"",
  ""sizes"": [5, 10],
  ""height"": 350,
  ""colorRange"": [""#FE5072"", ""#810019""],
  ""geotiffLegendTitle"": ""Fahrtzeit zum nächsten Zentrum in Minuten"",
  ""geotiffLegend"": [
    {""color"": ""rgb(158,235,255)"", ""label"": ""0 - 10""},
    {""color"": ""rgb(128,207,255)"", ""label"": ""10 - 20""},
    {""color"": ""rgb(99,180,228)"", ""label"": ""20 - 30""},
    {""color"": ""rgb(67,153,200)"", ""label"": ""30 - 40""},
    {""color"": ""rgb(7,120,165)"", ""label"": ""40 - 50""},
    {""color"": ""rgb(0,102,146)"", ""label"": ""50+""}
  ]
}",,deprecated,FALSE,FALSE,,,,"Erreichbarkeitsmodell des BBSR. Geometrische Grundlage: BKG, Kreise (status: 31 December 2012)","A ""Mittelzentrum"" has at least 30,000 to 40,000 inhabitants and typically offers the following facilities: department store, hospital, medical specialists, hotel, old people's residential home, theatre, museum, youth recreation centre, further education college, library, sizable sports facility, railway station.
An ""Oberzentrum"" has 200,000 to 300,000 inhabitants and typically offers the following facilities: specialist shops, larger banks and financial institutions, institution of higher education, specialist hospital, academic library, sports stadium, major railway station."
