ds,id,name
mpidr-396,1001,Flensburg
mpidr-396,1002,Kiel
mpidr-396,1003,Lübeck
mpidr-396,1004,Neumünster
mpidr-396,1051,Dithmarschen
mpidr-396,1053,Herzogtum Lauenburg
mpidr-396,1054,Nordfriesland
mpidr-396,1055,Ostholstein
mpidr-396,1056,Pinneberg
mpidr-396,1057,Plön
mpidr-396,1058,Rendsburg-Eckernförde
mpidr-396,1059,Schleswig-Flensburg
mpidr-396,1060,Segeberg
mpidr-396,1061,Steinburg
mpidr-396,1062,Stormarn
mpidr-396,2000,Hamburg
mpidr-396,3101,Braunschweig
mpidr-396,3102,Salzgitter
mpidr-396,3103,Wolfsburg
mpidr-396,3151,Gifhorn
mpidr-396,3152,Göttingen
mpidr-396,3153,Goslar
mpidr-396,3154,Helmstedt
mpidr-396,3155,Northeim
mpidr-396,3156,Osterode am Harz
mpidr-396,3157,Peine
mpidr-396,3158,Wolfenbüttel
mpidr-396,3241,Region Hannover
mpidr-396,3251,Diepholz
mpidr-396,3252,Hameln-Pyrmont
mpidr-396,3254,Hildesheim
mpidr-396,3255,Holzminden
mpidr-396,3256,Nienburg
mpidr-396,3257,Schaumburg
mpidr-396,3351,Celle
mpidr-396,3352,Cuxhaven
mpidr-396,3353,Harburg
mpidr-396,3354,Lüchow-Dannenberg
mpidr-396,3355,Lüneburg
mpidr-396,3356,Osterholz
mpidr-396,3357,Rotenburg
mpidr-396,3358,Soltau-Fallingbostel
mpidr-396,3359,Stade
mpidr-396,3360,Uelzen
mpidr-396,3361,Verden
mpidr-396,3401,Delmenhorst
mpidr-396,3402,Emden
mpidr-396,3403,Oldenburg (kreisfreie Stadt)
mpidr-396,3404,Osnabrück (kreisfreie Stadt)
mpidr-396,3405,Wilhelmshaven
mpidr-396,3451,Ammerland
mpidr-396,3452,Aurich
mpidr-396,3453,Cloppenburg
mpidr-396,3454,Emsland
mpidr-396,3455,Friesland
mpidr-396,3456,Grafschaft Bentheim
mpidr-396,3457,Leer
mpidr-396,3458,Oldenburg (Landkreis)
mpidr-396,3459,Osnabrück (Landkreis)
mpidr-396,3460,Vechta
mpidr-396,3461,Wesermarsch
mpidr-396,3462,Wittmund
mpidr-396,4011,Bremen
mpidr-396,4012,Bremerhaven
mpidr-396,5111,Düsseldorf
mpidr-396,5112,Duisburg
mpidr-396,5113,Essen
mpidr-396,5114,Krefeld
mpidr-396,5116,Mönchengladbach
mpidr-396,5117,Mülheim an der Ruhr
mpidr-396,5119,Oberhausen
mpidr-396,5120,Remscheid
mpidr-396,5122,Solingen
mpidr-396,5124,Wuppertal
mpidr-396,5154,Kleve
mpidr-396,5158,Mettmann
mpidr-396,5162,Rhein-Kreis Neuss
mpidr-396,5166,Viersen
mpidr-396,5170,Wesel
mpidr-396,5314,Bonn
mpidr-396,5315,Köln
mpidr-396,5316,Leverkusen
mpidr-396,5334,Aachen
mpidr-396,5358,Düren
mpidr-396,5362,Rhein-Erft-Kreis
mpidr-396,5366,Euskirchen
mpidr-396,5370,Heinsberg
mpidr-396,5374,Oberbergischer Kreis
mpidr-396,5378,Rheinisch-Bergischer Kreis
mpidr-396,5382,Rhein-Sieg-Kreis
mpidr-396,5512,Bottrop
mpidr-396,5513,Gelsenkirchen
mpidr-396,5515,Münster
mpidr-396,5554,Borken
mpidr-396,5558,Coesfeld
mpidr-396,5562,Recklinghausen
mpidr-396,5566,Steinfurt
mpidr-396,5570,Warendorf
mpidr-396,5711,Bielefeld
mpidr-396,5754,Gütersloh
mpidr-396,5758,Herford
mpidr-396,5762,Höxter
mpidr-396,5766,Lippe
mpidr-396,5770,Minden-Lübbecke
mpidr-396,5774,Paderborn
mpidr-396,5911,Bochum
mpidr-396,5913,Dortmund
mpidr-396,5914,Hagen
mpidr-396,5915,Hamm
mpidr-396,5916,Herne
mpidr-396,5954,Ennepe-Ruhr-Kreis
mpidr-396,5958,Hochsauerlandkreis
mpidr-396,5962,Märkischer Kreis
mpidr-396,5966,Olpe
mpidr-396,5970,Siegen-Wittgenstein
mpidr-396,5974,Soest
mpidr-396,5978,Unna
mpidr-396,6411,Darmstadt
mpidr-396,6412,Frankfurt am Main
mpidr-396,6413,Offenbach am Main
mpidr-396,6414,Wiesbaden
mpidr-396,6431,Bergstraße
mpidr-396,6432,Darmstadt-Dieburg
mpidr-396,6433,Groß-Gerau
mpidr-396,6434,Hochtaunuskreis
mpidr-396,6435,Main-Kinzig-Kreis
mpidr-396,6436,Main-Taunus-Kreis
mpidr-396,6437,Odenwaldkreis
mpidr-396,6438,Offenbach
mpidr-396,6439,Rheingau-Taunus-Kreis
mpidr-396,6440,Wetteraukreis
mpidr-396,6531,Gießen
mpidr-396,6532,Lahn-Dill-Kreis
mpidr-396,6533,Limburg-Weilburg
mpidr-396,6534,Marburg-Biedenkopf
mpidr-396,6535,Vogelsbergkreis
mpidr-396,6611,Kassel (kreisfreie Stadt)
mpidr-396,6631,Fulda
mpidr-396,6632,Hersfeld-Rotenburg
mpidr-396,6633,Kassel (Landkreis)
mpidr-396,6634,Schwalm-Eder-Kreis
mpidr-396,6635,Waldeck-Frankenberg
mpidr-396,6636,Werra-Meißner-Kreis
mpidr-396,7111,Koblenz
mpidr-396,7131,Ahrweiler
mpidr-396,7132,Altenkirchen
mpidr-396,7133,Bad Kreuznach
mpidr-396,7134,Birkenfeld
mpidr-396,7135,Cochem-Zell
mpidr-396,7137,Mayen-Koblenz
mpidr-396,7138,Neuwied
mpidr-396,7140,Rhein-Hunsrück-Kreis
mpidr-396,7141,Rhein-Lahn-Kreis
mpidr-396,7143,Westerwaldkreis
mpidr-396,7211,Trier
mpidr-396,7231,Bernkastel-Wittlich
mpidr-396,7232,Bitburg-Prüm
mpidr-396,7233,Daun
mpidr-396,7311,Frankenthal
mpidr-396,7312,Kaiserslautern (kreisfreie Stadt)
mpidr-396,7313,Landau in der Pfalz
mpidr-396,7314,Ludwigshafen am Rhein
mpidr-396,7315,Mainz
mpidr-396,7316,Neustadt an der Weinstraße
mpidr-396,7317,Pirmasens
mpidr-396,7318,Speyer
mpidr-396,7319,Worms
mpidr-396,7320,Zweibrücken
mpidr-396,7331,Alzey-Worms
mpidr-396,7333,Donnersbergkreis
mpidr-396,7334,Germersheim
mpidr-396,7335,Kaiserslautern (Landkreis)
mpidr-396,7336,Kusel
mpidr-396,7338,Rhein-Pfalz-Kreis
mpidr-396,7339,Mainz-Bingen
mpidr-396,8111,Stuttgart
mpidr-396,8115,Böblingen
mpidr-396,8116,Esslingen
mpidr-396,8117,Göppingen
mpidr-396,8118,Ludwigsburg
mpidr-396,8119,Rems-Murr-Kreis
mpidr-396,8121,Heilbronn (kreisfreie Stadt)
mpidr-396,8126,Hohenlohekreis
mpidr-396,8127,Schwäbisch Hall
mpidr-396,8128,Main-Tauber-Kreis
mpidr-396,8135,Heidenheim
mpidr-396,8136,Ostalbkreis
mpidr-396,8211,Baden-Baden
mpidr-396,8212,Karlsruhe (kreisfreie Stadt)
mpidr-396,8215,Karlsruhe (Landkreis)
mpidr-396,8221,Heidelberg
mpidr-396,8222,Mannheim
mpidr-396,8225,Neckar-Odenwald-Kreis
mpidr-396,8226,Rhein-Neckar-Kreis
mpidr-396,8231,Pforzheim
mpidr-396,8235,Calw
mpidr-396,8236,Enzkreis
mpidr-396,8237,Freudenstadt
mpidr-396,8311,Freiburg im Breisgau
mpidr-396,8315,Breisgau-Hochschwarzwald
mpidr-396,8316,Emmendingen
mpidr-396,8317,Ortenaukreis
mpidr-396,8325,Rottweil
mpidr-396,8326,Schwarzwald-Baar-Kreis
mpidr-396,8327,Tuttlingen
mpidr-396,8335,Konstanz
mpidr-396,8336,Lörrach
mpidr-396,8337,Waldshut
mpidr-396,8415,Reutlingen
mpidr-396,8416,Tübingen
mpidr-396,8417,Zollernalbkreis
mpidr-396,8421,Ulm
mpidr-396,8425,Alb-Donau-Kreis
mpidr-396,8426,Biberach
mpidr-396,8435,Bodenseekreis
mpidr-396,8436,Ravensburg
mpidr-396,8437,Sigmaringen
mpidr-396,9161,Ingolstadt
mpidr-396,9162,München (kreisfreie Stadt)
mpidr-396,9163,Rosenheim (kreisfreie Stadt)
mpidr-396,9171,Altötting
mpidr-396,9172,Berchtesgadener Land
mpidr-396,9173,Bad Tölz-Wolfratshausen
mpidr-396,9174,Dachau
mpidr-396,9175,Ebersberg
mpidr-396,9176,Eichstätt
mpidr-396,9177,Erding
mpidr-396,9178,Freising
mpidr-396,9179,Fürstenfeldbruck
mpidr-396,9180,Garmisch-Partenkirchen
mpidr-396,9181,Landsberg am Lech
mpidr-396,9182,Miesbach
mpidr-396,9183,Mühldorf a.Inn
mpidr-396,9184,München (Landkreis)
mpidr-396,9185,Neuburg-Schrobenhausen
mpidr-396,9186,Pfaffenhofen a.d.Ilm
mpidr-396,9188,Starnberg
mpidr-396,9189,Traunstein
mpidr-396,9190,Weilheim-Schongau
mpidr-396,9261,Landshut (kreisfreie Stadt)
mpidr-396,9262,Passau (kreisfreie Stadt)
mpidr-396,9263,Straubing
mpidr-396,9271,Deggendorf
mpidr-396,9272,Freyung-Grafenau
mpidr-396,9273,Kelheim
mpidr-396,9275,Passau (Landkreis)
mpidr-396,9276,Regen
mpidr-396,9277,Rottal-Inn
mpidr-396,9279,Dingolfing-Landau
mpidr-396,9361,Amberg
mpidr-396,9362,Regensburg (kreisfreie Stadt)
mpidr-396,9363,Weiden i.d.OPf.
mpidr-396,9372,Cham
mpidr-396,9373,Neumarkt i.d.OPf.
mpidr-396,9376,Schwandorf
mpidr-396,9377,Tirschenreuth
mpidr-396,9461,Bamberg (kreisfreie Stadt)
mpidr-396,9462,Bayreuth (kreisfreie Stadt)
mpidr-396,9463,Coburg (kreisfreie Stadt)
mpidr-396,9464,Hof (kreisfreie Stadt)
mpidr-396,9474,Forchheim
mpidr-396,9476,Kronach
mpidr-396,9477,Kulmbach
mpidr-396,9478,Lichtenfels
mpidr-396,9479,Wunsiedel i.Fichtelgebirge
mpidr-396,9561,Ansbach (kreisfreie Stadt)
mpidr-396,9564,Nürnberg
mpidr-396,9575,Neustadt a.d.Aisch-Bad Windsheim
mpidr-396,9577,Weißenburg-Gunzenhausen
mpidr-396,9661,Aschaffenburg (kreisfreie Stadt)
mpidr-396,9662,Schweinfurt (kreisfreie Stadt)
mpidr-396,9663,Würzburg (kreisfreie Stadt)
mpidr-396,9671,Aschaffenburg (Landkreis)
mpidr-396,9672,Bad Kissingen
mpidr-396,9673,Rhön-Grabfeld
mpidr-396,9674,Haßberge
mpidr-396,9675,Kitzingen
mpidr-396,9676,Miltenberg
mpidr-396,9677,Main-Spessart
mpidr-396,9761,Augsburg (kreisfreie Stadt)
mpidr-396,9762,Kaufbeuren
mpidr-396,9763,Kempten
mpidr-396,9764,Memmingen
mpidr-396,9771,Aichach-Friedberg
mpidr-396,9772,Augsburg (Landkreis)
mpidr-396,9773,Dillingen a.d.Donau
mpidr-396,9774,Günzburg
mpidr-396,9775,Neu-Ulm
mpidr-396,9776,Lindau
mpidr-396,9778,Unterallgäu
mpidr-396,9779,Donau-Ries
mpidr-396,10041,Stadtverband Saarbrücken
mpidr-396,10042,Merzig-Wadern
mpidr-396,10043,Neunkirchen
mpidr-396,10044,Saarlouis
mpidr-396,10045,Saarpfalz-Kreis
mpidr-396,10046,St. Wendel
mpidr-396,11000,Berlin
mpidr-396,12051,Brandenburg an der Havel
mpidr-396,12052,Cottbus
mpidr-396,12053,Frankfurt
mpidr-396,12054,Potsdam
mpidr-396,12060,Barnim
mpidr-396,12061,Dahme-Spreewald
mpidr-396,12062,Elbe-Elster
mpidr-396,12063,Havelland
mpidr-396,12064,Märkisch-Oderland
mpidr-396,12065,Oberhavel
mpidr-396,12066,Oberspreewald-Lausitz
mpidr-396,12067,Oder-Spree
mpidr-396,12068,Ostprignitz-Ruppin
mpidr-396,12069,Potsdam-Mittelmark
mpidr-396,12070,Prignitz
mpidr-396,12072,Teltow-Fläming
mpidr-396,12073,Uckermark
mpidr-396,13003,Rostock (kreisfreie Stadt)
mpidr-396,13004,Schwerin
mpidr-396,13072,Rostock (Landkreis)
mpidr-396,13073,Vorpommern-Rügen
mpidr-396,13074,Nordwestmecklenburg
mpidr-396,13076,Ludwigslust-Parchim
mpidr-396,13991,Mecklenburgische Seenplatte und Vorpommern-Greifswald
mpidr-396,14511,Chemnitz
mpidr-396,14521,Erzgebirgskreis
mpidr-396,14522,Mittelsachsen
mpidr-396,14523,Vogtlandkreis
mpidr-396,14524,Zwickau
mpidr-396,14612,Dresden
mpidr-396,14625,Bautzen
mpidr-396,14626,Görlitz
mpidr-396,14627,Meißen
mpidr-396,14628,Sächsische Schweiz-Osterzgebirge
mpidr-396,14713,Leipzig (kreisfreie Stadt)
mpidr-396,14729,Leipzig (Landkreis)
mpidr-396,14730,Nordsachsen
mpidr-396,15002,Halle
mpidr-396,15003,Magdeburg
mpidr-396,15081,Altmarkkreis Salzwedel
mpidr-396,15083,Börde
mpidr-396,15084,Burgenlandkreis
mpidr-396,15087,Mansfeld-Südharz
mpidr-396,15090,Stendal
mpidr-396,15991,"Dessau-Roßlau, Anhalt-Bitterfeld, Jerichower Land und Wittenberg"
mpidr-396,15992,Harz und Salzlandkreis
mpidr-396,16051,Erfurt
mpidr-396,16052,Gera
mpidr-396,16053,Jena
mpidr-396,16054,Suhl
mpidr-396,16055,Weimar
mpidr-396,16061,Eichsfeld
mpidr-396,16062,Nordhausen
mpidr-396,16063,Eisenach und Wartburgkreis
mpidr-396,16064,Unstrut-Hainich-Kreis
mpidr-396,16065,Kyffhäuserkreis
mpidr-396,16066,Schmalkalden-Meiningen
mpidr-396,16067,Gotha
mpidr-396,16068,Sömmerda
mpidr-396,16069,Hildburghausen
mpidr-396,16070,Ilm-Kreis
mpidr-396,16072,Sonneberg
mpidr-396,16073,Saalfeld-Rudolstadt
mpidr-396,16074,Saale-Holzland-Kreis
mpidr-396,16075,Saale-Orla-Kreis
mpidr-396,16076,Greiz
mpidr-396,16077,Altenburger Land
mpidr-396,7332,Bad Dürkheim
mpidr-396,7337,Südliche Weinstraße
mpidr-396,9562,Erlangen
mpidr-396,9563,Fürth (kreisfreie Stadt)
mpidr-396,9565,Schwabach
mpidr-396,9572,Erlangen-Höchstadt
mpidr-396,9573,Fürth (Landkreis)
mpidr-396,9574,Nürnberger Land
mpidr-396,9576,Roth
mpidr-396,8216,Rastatt
mpidr-396,9187,Rosenheim (Landkreis)
mpidr-396,8125,Heilbronn (Landkreis)
mpidr-396,7340,Südwestpfalz
mpidr-396,7235,Trier-Saarburg
mpidr-396,9679,Würzburg (Landkreis)
mpidr-396,9274,Landshut (Landkreis)
mpidr-396,9780,Oberallgäu
mpidr-396,9777,Ostallgäu
mpidr-396,9278,Straubing-Bogen
mpidr-396,9374,Neustadt a.d.Waldnaab
mpidr-396,9375,Regensburg (Landkreis)
mpidr-396,12071,Spree-Neiße
mpidr-396,15088,Saalekreis
mpidr-396,16071,Weimarer Land
mpidr-396,9475,Hof (Landkreis)
mpidr-396,9472,Bayreuth (Landkreis)
mpidr-396,9371,Amberg-Sulzbach
mpidr-396,9571,Ansbach (Landkreis)
mpidr-396,9473,Coburg (Landkreis)
mpidr-396,9471,Bamberg (Landkreis)
mpidr-396,9678,Schweinfurt (Landkreis)
2015,13004,Schwerin
2015,3154,Helmstedt
2015,12070,Prignitz
2015,7314,Ludwigshafen am Rhein
2015,12073,Uckermark
2015,8117,Göppingen
2015,9676,Miltenberg
2015,12068,Ostprignitz-Ruppin
2015,14612,Dresden
2015,5562,Recklinghausen
2015,14524,Zwickau
2015,12071,Spree-Neiße
2015,5774,Paderborn
2015,13072,Rostock (Landkreis)
2015,12066,Oberspreewald-Lausitz
2015,5314,Bonn
2015,15085,Harz
2015,3452,Aurich
2015,5374,Oberbergischer Kreis
2015,7132,Altenkirchen (Westerwald)
2015,8316,Emmendingen
2015,3354,Lüchow-Dannenberg
2015,9176,Eichstätt
2015,9188,Starnberg
2015,8216,Rastatt
2015,1057,Plön
2015,8127,Schwäbisch Hall
2015,7313,Landau in der Pfalz
2015,9674,Haßberge
2015,7340,Südwestpfalz
2015,16054,Suhl
2015,6434,Hochtaunuskreis
2015,9762,Kaufbeuren
2015,9577,Weißenburg-Gunzenhausen
2015,6431,Bergstraße
2015,6437,Odenwaldkreis
2015,6533,Limburg-Weilburg
2015,3254,Hildesheim
2015,9179,Fürstenfeldbruck
2015,8421,Ulm
2015,7317,Pirmasens
2015,12069,Potsdam-Mittelmark
2015,14628,Sächsische Schweiz-Osterzgebirge
2015,3241,Region Hannover
2015,14522,Mittelsachsen
2015,8215,Karlsruhe (Landkreis)
2015,9776,Lindau (Bodensee)
2015,5958,Hochsauerlandkreis
2015,8119,Rems-Murr-Kreis
2015,3255,Holzminden
2015,8435,Bodenseekreis
2015,8436,Ravensburg
2015,9186,Pfaffenhofen a.d. Ilm
2015,9178,Freising
2015,8118,Ludwigsburg
2015,1053,Herzogtum Lauenburg
2015,7135,Cochem-Zell
2015,8212,Karlsruhe (Stadtkreis)
2015,3353,Harburg
2015,5974,Soest
2015,6611,Kassel (Kreisfreie Stadt)
2015,5914,Hagen
2015,8221,Heidelberg
2015,9172,Berchtesgadener Land
2015,9763,Kempten (Allgäu)
2015,7235,Trier-Saarburg
2015,3457,Leer
2015,8226,Rhein-Neckar-Kreis
2015,13076,Ludwigslust-Parchim
2015,9475,Hof (Landkreis)
2015,5962,Märkischer Kreis
2015,13075,Vorpommern-Greifswald
2015,7133,Bad Kreuznach
2015,7316,Neustadt an der Weinstraße
2015,8225,Neckar-Odenwald-Kreis
2015,9778,Unterallgäu
2015,7335,Kaiserslautern (Landkreis)
2015,6532,Lahn-Dill-Kreis
2015,3404,Osnabrück (Kreisfreie Stadt)
2015,8135,Heidenheim
2015,12067,Oder-Spree
2015,13071,Mecklenburgische Seenplatte
2015,9575,Neustadt a.d. Aisch-Bad Windsheim
2015,9780,Oberallgäu
2015,8437,Sigmaringen
2015,7111,Koblenz
2015,8337,Waldshut
2015,5111,Düsseldorf
2015,9478,Lichtenfels
2015,16056,Eisenach
2015,9663,Würzburg (Kreisfreie Stadt)
2015,3403,Oldenburg (Oldb)
2015,8336,Lörrach
2015,9679,Würzburg (Landkreis)
2015,9661,Aschaffenburg (Kreisfreie Stadt)
2015,5911,Bochum
2015,5913,Dortmund
2015,5154,Kleve
2015,6634,Schwalm-Eder-Kreis
2015,9181,Landsberg am Lech
2015,3103,Wolfsburg
2015,5166,Viersen
2015,6531,Gießen
2015,6440,Wetteraukreis
2015,3252,Hameln-Pyrmont
2015,7320,Zweibrücken
2015,3153,Goslar
2015,9576,Roth
2015,5766,Lippe
2015,3156,Osterode am Harz
2015,3458,Oldenburg
2015,5116,Mönchengladbach
2015,5762,Höxter
2015,3251,Diepholz
2015,12062,Elbe-Elster
2015,15091,Wittenberg
2015,9375,Regensburg (Landkreis)
2015,9362,Regensburg (Kreisfreie Stadt)
2015,5970,Siegen-Wittgenstein
2015,5915,Hamm
2015,15003,Magdeburg
2015,8235,Calw
2015,1059,Schleswig-Flensburg
2015,9572,Erlangen-Höchstadt
2015,9563,Fürth (Kreisfreie Stadt)
2015,8425,Alb-Donau-Kreis
2015,1003,Lübeck
2015,8115,Böblingen
2015,12054,Potsdam
2015,2000,Hamburg
2015,5170,Wesel
2015,7334,Germersheim
2015,13074,Nordwestmecklenburg
2015,3460,Vechta
2015,3459,Osnabrück (Landkreis)
2015,5158,Mettmann
2015,7333,Donnersbergkreis
2015,5366,Euskirchen
2015,6411,Darmstadt
2015,14730,Nordsachsen
2015,5114,Krefeld
2015,5334,Städteregion Aachen
2015,6435,Main-Kinzig-Kreis
2015,12060,Barnim
2015,6413,Offenbach am Main
2015,7331,Alzey-Worms
2015,7337,Südliche Weinstraße
2015,16075,Saale-Orla-Kreis
2015,5162,Rhein-Kreis Neuss
2015,8222,Mannheim
2015,10046,St. Wendel
2015,14625,Bautzen
2015,12051,Brandenburg an der Havel
2015,14627,Meißen
2015,5978,Unna
2015,9677,Main-Spessart
2015,5122,Solingen
2015,5378,Rheinisch-Bergischer Kreis
2015,5966,Olpe
2015,5515,Münster
2015,16077,Altenburger Land
2015,5570,Warendorf
